1.795191043594590442e-06,6.282668192938362036e-14,2.593066617293271472e-14
6.282668192938362036e-14,1.795190821437515424e-06,7.521573103648769363e-14
2.593066617293271472e-14,7.521573103648769363e-14,1.795190926936926324e-06
