 (1.795185713778078890e-06+5.220784857939464118e-09j), (1.795185881191612098e-06+5.220785831693967414e-09j), (1.795186013945147274e-06+5.220786603844540141e-09j)
 (1.795152822793751554e-06+1.429660705850457331e-08j), (1.795152990191946902e-06+1.429660972498691796e-08j), (1.795153122933321226e-06+1.429661183940689190e-08j)
 (1.794906189828337729e-06+3.914820591297768826e-08j), (1.794906357111537553e-06+3.914821321356673086e-08j), (1.794906489761724758e-06+3.914821900265969790e-08j)
 (1.793057525347816304e-06+1.071651433065346422e-07j), (1.793057691769441108e-06+1.071651632707287925e-07j), (1.793057823736456218e-06+1.071651791016145536e-07j)
 (1.779240554053674559e-06+2.926634804210539891e-07j), (1.779240714058152556e-06+2.926635345220668873e-07j), (1.779240840936863934e-06+2.926635774228081756e-07j)
 (1.678152419215706643e-06+7.854210778716910728e-07j), (1.678152533466700495e-06+7.854212148090589890e-07j), (1.678152624069490124e-06+7.854213234109126064e-07j)
 (1.038977168903614431e-06+1.874389106924083171e-06j), (1.038977269011262729e-06+1.874389309217558797e-06j), (1.038977395403298198e-06+1.874389469984259508e-06j)
 (-1.024259087239214609e-06+2.748252848073981621e-06j), (-1.024258818416015985e-06+2.748253070893444663e-06j), (-1.024258481003818990e-06+2.748253359449192495e-06j)
 (-3.031603643870229892e-06+2.271898707789265171e-06j), (-3.031603491649668738e-06+2.271899222560824900e-06j), (-3.031603356236932704e-06+2.271899844884408777e-06j)
 (-4.284970099467830388e-06+1.612734197334613689e-06j), (-4.284969782270552830e-06+1.612734776895681626e-06j), (-4.284968854036155965e-06+1.612736249472325820e-06j)
 (-5.067401825259678407e-06+1.068171795832933093e-06j), (-5.067390998115489266e-06+1.068180847488797173e-06j), (-5.067383596247515063e-06+1.068186346725366211e-06j)
 (-5.545110682831093547e-06+6.808700105975209347e-07j), (-5.545062700686102058e-06+6.808831549490069253e-07j), (-5.544980069388190830e-06+6.809123236225646997e-07j)
 (-5.833411762337064077e-06+4.279528475065080420e-07j), (-5.833275917575067084e-06+4.280784564660148859e-07j), (-5.833262522473818280e-06+4.283075987474221609e-07j)
 (-6.017941520588498443e-06+2.752252023107987514e-07j), (-6.017415249310163054e-06+2.755145876810219274e-07j), (-6.017113550290630324e-06+2.756567947419421900e-07j)
 (-6.158357184041977992e-06+1.765768798610612336e-07j), (-6.157682902374907322e-06+1.768326769400715444e-07j), (-6.156837436077816841e-06+1.769205069060059829e-07j)
 (-6.248426345374234751e-06+9.298989056758258904e-08j), (-6.248119088204346852e-06+9.333854385483042432e-08j), (-6.247501301847425402e-06+9.373273890058561157e-08j)
 (-6.277324814025475823e-06+3.831287512309634375e-08j), (-6.277279881339781540e-06+3.849323296585529868e-08j), (-6.277105580440305432e-06+3.876598953437088918e-08j)
