 (1.787689603202589030e-06+5.184322556715847679e-09j), (1.787713909031412856e-06+5.184436923318099646e-09j), (1.787724272243694140e-06+5.184716249429476475e-09j)
 (1.787687116004339465e-06+6.341497137270097338e-09j), (1.787711422026586440e-06+6.341637030355007139e-09j), (1.787721785318176055e-06+6.341978703454924610e-09j)
 (1.787683394574577978e-06+7.756958730432852851e-09j), (1.787707700886198937e-06+7.757129847189478947e-09j), (1.787718064296451514e-06+7.757547783182556719e-09j)
 (1.787677826449704277e-06+9.488356684435873697e-09j), (1.787702133194274480e-06+9.488565993374444189e-09j), (1.787712496782077233e-06+9.489077213990616494e-09j)
 (1.787669495247404176e-06+1.160620630592810343e-08j), (1.787693802639755955e-06+1.160646233056839333e-08j), (1.787704166493197770e-06+1.160708765641642012e-08j)
 (1.787657029860701654e-06+1.419675915054216047e-08j), (1.787681338222241236e-06+1.419707231609757452e-08j), (1.787691702473127851e-06+1.419783721420109817e-08j)
 (1.787638378828269822e-06+1.736551275121451371e-08j), (1.787662688639883223e-06+1.736589580867824429e-08j), (1.787673053485449435e-06+1.736683142893336016e-08j)
 (1.787610472765233621e-06+2.124150148983973802e-08j), (1.787634784746433402e-06+2.124197003428409158e-08j), (1.787645150481768338e-06+2.124311447663937938e-08j)
 (1.787568719338170040e-06+2.598254109825019479e-08j), (1.787593034565442326e-06+2.598311420226335654e-08j), (1.787603401632011723e-06+2.598451406584564273e-08j)
 (1.787506247758524927e-06+3.178163622290672837e-08j), (1.787530567842469833e-06+3.178233721058408821e-08j), (1.787540936900832547e-06+3.178404948678157720e-08j)
 (1.787412778657887110e-06+3.887480439530233497e-08j), (1.787437106008062861e-06+3.887566178705611720e-08j), (1.787447478046410727e-06+3.887775617182585527e-08j)
 (1.787272933805891486e-06+4.755062110187274691e-08j), (1.787297272027106617e-06+4.755166976764743615e-08j), (1.787307648523855811e-06+4.755423148426156158e-08j)
 (1.787063708507578849e-06+5.816184915915127349e-08j), (1.787088062992395138e-06+5.816313172358322372e-08j), (1.787098446159208190e-06+5.816626496457205417e-08j)
 (1.786750692975658769e-06+7.113957930183890223e-08j), (1.786775071790190554e-06+7.114114785387454365e-08j), (1.786785464935087724e-06+7.114497997168640144e-08j)
 (1.786282425910506036e-06+8.701037245387823303e-08j), (1.786306841117806495e-06+8.701229062208126405e-08j), (1.786317249188200077e-06+8.701697722000423510e-08j)
 (1.785581962448354340e-06+1.064169457182100141e-07j), (1.785606432085585202e-06+1.064192911801082998e-07j), (1.785616862478753686e-06+1.064250222740575519e-07j)
 (1.784534294324186526e-06+1.301429595367891702e-07j), (1.784558845351449354e-06+1.301458270359030141e-07j), (1.784569309124082048e-06+1.301528344754926595e-07j)
 (1.782967609027772773e-06+1.591423958475799586e-07j), (1.782992281721862834e-06+1.591459007918419437e-07j), (1.783002795391773271e-06+1.591544671213864093e-07j)
 (1.780625431161491464e-06+1.945737780542442757e-07j), (1.780650285647678583e-06+1.945780607486897383e-07j), (1.780660873871643703e-06+1.945885296585674895e-07j)
 (1.777125345265199485e-06+2.378389106615765997e-07j), (1.777150471196160035e-06+2.378441411858036161e-07j), (1.777161170738764424e-06+2.378569295900197956e-07j)
 (1.771898138511675821e-06+2.906246167664801207e-07j), (1.771923669340739248e-06+2.906310004047192014e-07j), (1.771934534924835724e-06+2.906466119383141016e-07j)
 (1.764098746734961043e-06+3.549436110250524787e-07j), (1.764124880607034014e-06+3.549513939484770105e-07j), (1.764135993476642158e-06+3.549704331831175024e-07j)
 (1.752477430178813977e-06+4.331662912602360492e-07j), (1.752504460167138482e-06+4.331757657864870934e-07j), (1.752515940483999035e-06+4.331989515350232204e-07j)
 (1.735196714585304284e-06+5.280274581234080825e-07j), (1.735225071707026999e-06+5.280389661950489933e-07j), (1.735237096181347656e-06+5.280671405865564372e-07j)
 (1.709578516954330531e-06+6.425787189658543940e-07j), (1.709608829709673910e-06+6.425926513361470569e-07j), (1.709621656031552299e-06+6.426267785019737902e-07j)
 (1.671770675695477214e-06+7.800361312088452207e-07j), (1.671803848942225061e-06+7.800529180228004832e-07j), (1.671817848203825111e-06+7.800940616811552096e-07j)
 (1.616341567113004571e-06+9.434421103145919678e-07j), (1.616378878995015882e-06+9.434621961863204917e-07j), (1.616394575704642271e-06+9.435114590045597981e-07j)
 (1.535861553098675486e-06+1.135025191755979598e-06j), (1.535904758255164318e-06+1.135048985577131682e-06j), (1.535922873397222080e-06+1.135107385987437070e-06j)
 (1.420633568203326456e-06+1.355122346201132540e-06j), (1.420684974237839576e-06+1.355150134463823719e-06j), (1.420706458257461101e-06+1.355218393433819864e-06j)
 (1.258908486758841573e-06+1.600584169985087709e-06j), (1.258970936824249201e-06+1.600615987149644513e-06j), (1.258996965311998273e-06+1.600694210256026026e-06j)
 (1.038125185553953667e-06+1.862822869905398208e-06j), (1.038201843418093644e-06+1.862858338303580472e-06j), (1.038233731720287101e-06+1.862945628001197187e-06j)
 (7.477588672832356809e-07+2.126200917964324470e-06j), (7.478527027013087877e-07+2.126239111100557387e-06j), (7.478916916395112534e-07+2.126333246832373326e-06j)
 (3.838345715698920531e-07+2.368195760035830250e-06j), (3.839475572474055910e-07+2.368235198772728286e-06j), (3.839944614156776819e-07+2.368332646410749035e-06j)
 (-4.628441667627521418e-08+2.563026653096381209e-06j), (-4.615212090405476237e-08+2.563065564580030047e-06j), (-4.609730091161021848e-08+2.563162084662661800e-06j)
 (-5.219752964926994799e-07+2.689002226410272934e-06j), (-5.218256337146806039e-07+2.689039094327418196e-06j), (-5.217638910250128972e-07+2.689130926290403516e-06j)
 (-1.013322669779150950e-06+2.736604308976374604e-06j), (-1.013159019967682616e-06+2.736638495888566115e-06j), (-1.013092044222315263e-06+2.736723565633151436e-06j)
 (-1.490348581396201873e-06+2.712074173598948917e-06j), (-1.490174349582005400e-06+2.712106166226100165e-06j), (-1.490103731702058617e-06+2.712184511805550656e-06j)
 (-1.932295708533805040e-06+2.633581944401075407e-06j), (-1.932113038018468882e-06+2.633612845124718382e-06j), (-1.932039396475726804e-06+2.633685925973568190e-06j)
 (-2.331396936643308958e-06+2.522607904298600794e-06j), (-2.331206371848351082e-06+2.522638272311501998e-06j), (-2.331129114043799603e-06+2.522707632147486384e-06j)
 (-2.690049668035511265e-06+2.396244457017239069e-06j), (-2.689850868679951398e-06+2.396273254765256576e-06j), (-2.689769104547715865e-06+2.396339448334969117e-06j)
 (-3.014796093591323480e-06+2.264228226674029820e-06j), (-3.014588977127936325e-06+2.264252984602432901e-06j), (-3.014503273662321758e-06+2.264315621320009775e-06j)
 (-3.311394425326145132e-06+2.130514250002830780e-06j), (-3.311179767091447513e-06+2.130533140350862767e-06j), (-3.311093276122407388e-06+2.130591944090688410e-06j)
