 (-1.801070041955341044e-19+4.934797986942923554e-14j), (-1.799917609481553854e-19+8.806911621933721352e-14j), (-9.526843312257111366e-20+8.806966421952121606e-14j)
 (-5.693371080390148958e-18+2.775040839192676728e-13j), (-5.689716844165424687e-18+4.952484642531622100e-13j), (-3.012652374592013798e-18+4.952515264783705798e-13j)
 (-1.800284793779209708e-16+1.560520137074948090e-12j), (-1.799128669920184190e-16+2.784986663415529725e-12j), (-9.526843262218395798e-17+2.785003880117775096e-12j)
 (-5.692933827203529995e-15+8.775448570588614813e-12j), (-5.689277533017413942e-15+1.566112879858368226e-11j), (-3.012651981014413389e-15+1.566122561661925463e-11j)
 (-1.800252028269472958e-13+4.934778740290802313e-11j), (-1.799095799046390230e-13+8.806862707539001814e-11j), (-9.526803968447481689e-14+8.806917188237346891e-11j)
 (-5.692092644543623196e-12+2.774698624049627192e-10j), (-5.688437314328944001e-12+4.951801162151767468e-10j), (-3.012259097928219745e-12+4.951832437633745181e-10j)
 (-1.792014598321025516e-10+1.554459185734606503e-09j), (-1.790868588016966071e-10+2.772890444134993807e-09j), (-9.487675618083003230e-11+2.772919308438790895e-09j)
 (-4.971589848997431193e-09+7.819613726930941880e-09j), (-4.968779453984077897e-09+1.377759990597940000e-08j), (-2.665577027154196788e-09+1.377937911766137537e-08j)
 (-3.343620766065733540e-08+1.173289178189354099e-08j), (-3.343335888221819359e-08+1.924343383690369520e-08j), (-1.930196722816393734e-08+1.927825164186872917e-08j)
 (-4.896310830327994273e-08+6.643859848011513025e-09j), (-4.883256135371133067e-08+1.047442339424693666e-08j), (-2.909771837148742488e-08+1.052439418507112246e-08j)
 (-5.683891065949094702e-08+3.004482606356923489e-09j), (-5.678868244994382651e-08+4.896808377103880605e-09j), (-3.410459578154032000e-08+4.961925902202086709e-09j)
 (-5.899498428593187445e-08+8.380478609361188479e-10j), (-5.899373192102669059e-08+1.280350406178725211e-09j), (-3.541478724460771447e-08+1.303997740050895708e-09j)
 (-5.917199138290681156e-08+2.713424447644195815e-10j), (-5.916760295316014342e-08+5.297913712473453400e-10j), (-3.558864293300570642e-08+5.805743411196318588e-10j)
