 (-1.801769735541704127e-19+4.934797986942913457e-14j), (-1.800239283479615197e-19+8.806911618433526582e-14j), (-9.526843382365817093e-20+8.806966419654203867e-14j)
 (-5.212898734290171190e-19+8.395346195432551495e-14j), (-5.210599029358959021e-19+1.498278442415943579e-13j), (-2.757321978570404193e-19+1.498287725232651938e-13j)
 (-1.508697540182341376e-18+1.428261864551829920e-13j), (-1.508065499084688102e-18+2.548951926119810354e-13j), (-7.980423580355527119e-19+2.548967694498575103e-13j)
 (-4.365662668471874762e-18+2.429836609668650971e-13j), (-4.363601502671722118e-18+4.336414969500499938e-13j), (-2.309746965024346362e-18+4.336441781050996487e-13j)
 (-1.263368557892013267e-17+4.133769930800804703e-13j), (-1.262701193959000353e-17+7.377344287383938641e-13j), (-6.685022404025184748e-18+7.377389891837123700e-13j)
 (-3.656302927801272524e-17+7.032593783054874561e-13j), (-3.654217019017213630e-17+1.255073839624298179e-12j), (-1.934823389202497057e-17+1.255081597557223625e-12j)
 (-1.058206875670584019e-16+1.196423025393477049e-12j), (-1.057573340315603241e-16+2.135199729424639859e-12j), (-5.599893786591177928e-17+2.135212927307414077e-12j)
 (-3.062708209648963455e-16+2.035419783625529332e-12j), (-3.060820211794849728e-16+3.632517655558472984e-12j), (-1.620758281887117097e-16+3.632540108342933405e-12j)
 (-8.864271814083483492e-16+3.462766574666051918e-12j), (-8.858711232673454450e-16+6.179836118378096720e-12j), (-4.690905730030947520e-16+6.179874316339847191e-12j)
 (-2.565554731191893870e-15+5.891046240977024093e-12j), (-2.563928611840228772e-15+1.051347221542083623e-11j), (-1.357672902725005120e-15+1.051353720059554828e-11j)
 (-7.425397267120817066e-15+1.002216657506520100e-11j), (-7.420662009187660031e-15+1.788608749406480699e-11j), (-3.929466253087927595e-15+1.788619805359124012e-11j)
 (-2.149107042859399732e-14+1.705024858351939562e-11j), (-2.147731598972852695e-14+3.042877252237955649e-11j), (-1.137291739630360753e-14+3.042896062589505020e-11j)
 (-6.220081863908365317e-14+2.900678279226312378e-11j), (-6.216092579065273121e-14+5.176702839692204447e-11j), (-3.291621882874710672e-14+5.176734846874261239e-11j)
 (-1.800251921563859301e-13+4.934778740290800374e-11j), (-1.799095911953336650e-13+8.806862708053808008e-11j), (-9.526803968298393289e-14+8.806917187720545124e-11j)
 (-5.210362916303543760e-13+8.395251427955990072e-11j), (-5.207014868136490507e-13+1.498258902607301017e-10j), (-2.757289036309478190e-13+1.498268183791108330e-10j)
 (-1.507979655782781093e-12+1.428215203238491741e-10j), (-1.507010344411641551e-12+2.548858392092274456e-10j), (-7.980147623214758770e-13+2.548874242941176093e-10j)
