 (-9.526843387813943090e-20+4.934797986944520208e-14j), (-1.387467892891467488e-24+2.248821720248336281e-20j), (7.882219729076196602e-24+1.059018161365570574e-20j), (-1.387467892891467488e-24+2.248821720248336281e-20j), (-1.800338811000120029e-19+8.806945551352049285e-14j), (-5.549748588507237140e-23-2.661066207848590380e-19j), (7.882219729076196602e-24+1.059018161365570574e-20j), (-5.549748588507237140e-23-2.661066207848590380e-19j), (-1.800648832881093382e-19+8.806932492532194493e-14j)
 (-3.012652400986681078e-18+2.775040839193573379e-13j), (-2.905061188123077213e-23+1.264605002647111853e-19j), (2.643236809824525417e-22+5.955295231581701260e-20j), (-2.905061188123077213e-23+1.264605002647111853e-19j), (-5.691054310489143246e-18+4.952503564152612743e-13j), (-1.760287520465100033e-21-1.487934514271906738e-18j), (2.643236809824525417e-22+5.955295231581701260e-20j), (-1.760287520465100033e-21-1.487934514271906738e-18j), (-5.692033587671765429e-18+4.952496343161814465e-13j)
 (-9.526843347204368061e-17+1.560520137075452557e-12j), (-8.352971341337543796e-22+7.111399552243732102e-19j), (8.443393807989937933e-21+3.348917042494348681e-19j), (-8.352971341337543796e-22+7.111399552243732102e-19j), (-1.799551918467991815e-16+2.784997300997597998e-12j), (-5.569464673305038218e-20-8.365759522322327256e-18j), (8.443393807989937933e-21+3.348917042494348681e-19j), (-5.569464673305038218e-20-8.365759522322327256e-18j), (-1.799861536732803624e-16+2.784993242535202356e-12j)
 (-3.012652007975799274e-15+8.775448570591455015e-12j), (-2.594317713258608014e-20+3.999089024961068723e-18j), (2.674800368800476019e-19+1.883385154151590226e-18j), (-2.594317713258608014e-20+3.999089024961068723e-18j), (-5.690616134355922748e-15+1.566118861882281011e-11j), (-1.761384726218398121e-18-4.704484116395070707e-17j), (2.674800368800476019e-19+1.883385154151590226e-18j), (-1.761384726218398121e-18-4.704484116395070707e-17j), (-5.691595198903632937e-15+1.566116579637729950e-11j)
 (-9.526804053754788908e-14+4.934778740292401098e-11j), (-8.178191311983505303e-19+2.249833062212947440e-17j), (8.461071777229207307e-18+1.061785270754093063e-17j), (-8.178191311983505303e-19+2.249833062212947440e-17j), (-1.799519107476308970e-13+8.806896368678567875e-11j), (-5.570031311004045170e-17-2.647281793674831878e-16j), (8.461071777229207307e-18+1.061785270754093063e-17j), (-5.570031311004045170e-17-2.647281793674831878e-16j), (-1.799828711308823749e-13+8.806883527096188508e-11j)
 (-3.012259124898753810e-12+2.774698624050572246e-10j), (-2.589602458167763462e-17+1.282576822056881109e-16j), (2.675078558591320173e-16+6.447348403993414496e-17j), (-2.589602458167763462e-17+1.282576822056881109e-16j), (-5.689775537825447370e-12+4.951820478005897950e-10j), (-1.760913411383376094e-15-1.519902736824436093e-15j), (2.675078558591320173e-16+6.447348403993414496e-17j), (-1.760913411383376094e-15-1.519902736824436093e-15j), (-5.690754394076593032e-12+4.951813121778665509e-10j)
 (-9.487675702504105290e-11+1.554459185736661220e-09j), (-8.669860156888888985e-16+1.025617290838438036e-15j), (8.389931530091614320e-15+1.204804764376609280e-15j), (-8.669860156888888985e-16+1.025617290838438036e-15j), (-1.791287794809745124e-10+2.772908136173376955e-09j), (-5.519800291221603873e-14-1.405916681027224282e-14j), (8.389931530091614320e-15+1.204804764376609280e-15j), (-5.519800291221603873e-14-1.405916681027224282e-14j), (-1.791595383086135997e-10+2.772901616398354685e-09j)
 (-2.665577047280940386e-09+7.819613730071118008e-09j), (-6.358723551902994350e-14+3.718455090003826623e-14j), (2.057482796178282575e-13+1.316331810000223578e-13j), (-6.358723551902994350e-14+3.718455090003826623e-14j), (-4.969779051941102437e-09+1.377868387737209284e-08j), (-1.345394275033358067e-12-8.681140022743230073e-13j), (2.057482796178282575e-13+1.316331810000223578e-13j), (-1.345394275033358067e-12-8.681140022743230073e-13j), (-4.970590230913660575e-09+1.377829514312850971e-08j)
 (-1.930196738565070858e-08+1.173289290243474543e-08j), (-1.310168697665920390e-12-2.055796431401277869e-12j), (-7.135355987639652672e-13+2.056030717071147570e-12j), (-1.310168697665920390e-12-2.055796431401277869e-12j), (-3.343343064453314825e-08+1.926713120476634228e-08j), (-4.467153353125129672e-13-1.623267873821383822e-11j), (-7.135355987639652672e-13+2.056030717071147570e-12j), (-4.467153353125129672e-13-1.623267873821383822e-11j), (-3.343613574085558304e-08+1.925455315346489584e-08j)
 (-2.909772132218869548e-08+6.643873195873078380e-09j), (6.997274751597096382e-12-6.776517348093886651e-12j), (-3.105414252040239186e-12+2.393706941586724343e-12j), (6.997274751597096382e-12-6.776517348093886651e-12j), (-4.892272075751828452e-08+1.049751535608666722e-08j), (6.034121630035013279e-11-2.491028505589871143e-11j), (-3.105414252040239186e-12+2.393706941586724343e-12j), (6.034121630035013279e-11-2.491028505589871143e-11j), (-4.887294594877173152e-08+1.050128887536982737e-08j)
 (-3.410460404125604283e-08+3.004515487710662936e-09j), (1.186415579348543388e-11+7.935890750056060927e-12j), (-6.851981293992895640e-12-2.875137789319317660e-13j), (1.186415579348543388e-11+7.935890750056060927e-12j), (-5.680566913743716682e-08+4.925171035568858333e-09j), (2.376118917143697725e-11+3.229294667140685802e-11j), (-6.851981293992895640e-12-2.875137789319317660e-13j), (2.376118917143697725e-11+3.229294667140685802e-11j), (-5.682191571228189051e-08+4.933530362383366638e-09j)
 (-3.541478821849580991e-08+8.381206062640966918e-10j), (-1.604036800772171153e-12+5.086010015894654380e-12j), (-4.515565151061394643e-12-2.605305684021294223e-12j), (-1.604036800772171153e-12+5.086010015894654380e-12j), (-5.899476403014466256e-08+1.297982181768306276e-09j), (4.770035315213529102e-13+1.029648550195573740e-11j), (-4.515565151061394643e-12-2.605305684021294223e-12j), (4.770035315213529102e-13+1.029648550195573740e-11j), (-5.899395120292576071e-08+1.286293219133338040e-09j)
 (-3.558864378671836873e-08+2.713808117389015522e-10j), (-4.486940112263204533e-12+3.418854334683008754e-12j), (-2.303693207139831968e-14+2.933150441393919642e-13j), (-4.486940112263204533e-12+3.418854334683008754e-12j), (-5.917169857509381867e-08+5.766007385182482515e-10j), (-1.093605688811463313e-12+1.357549672505737333e-11j), (-2.303693207139831968e-14+2.933150441393919642e-13j), (-1.093605688811463313e-12+1.357549672505737333e-11j), (-5.916789490726048062e-08+5.337266068742472867e-10j)
