1.573659536884099906e-05,6.323584600298859221e-15,1.041877553603849475e-13
6.323584600298859221e-15,1.767445313407596739e-05,-4.301123220324735997e-13
1.041877553603849475e-13,-4.301123220324735997e-13,1.767445268773520166e-05
