 (3.123780691411925677e-06+4.063368598281173869e-09j), (5.150891151447446048e-12-1.783957687212802648e-14j), (2.387927287243554334e-11+5.052562143485272650e-14j), (5.150891151447446048e-12-1.783957687212802648e-14j), (3.123788320554304756e-06+4.063387781486510151e-09j), (1.015746320728380800e-11+2.699801637862773455e-14j), (2.387927287243554334e-11+5.052562143485272650e-14j), (1.015746320728380800e-11+2.699801637862773455e-14j), (6.045029035930187138e-06+1.110214979054215471e-08j)
 (3.123668486621995436e-06+1.556643478135650856e-08j), (5.152143916466773843e-12-6.832494709797770318e-14j), (2.387740279788463666e-11+1.935517700169725912e-13j), (5.152143916466773843e-12-6.832494709797770318e-14j), (3.123676114863808238e-06+1.556650826279931232e-08j), (1.015635304150302806e-11+1.034212241859321645e-13j), (2.387740279788463666e-11+1.935517700169725912e-13j), (1.015635304150302806e-11+1.034212241859321645e-13j), (6.044629090248239917e-06+4.252990043544227952e-08j)
 (3.122023977535967271e-06+5.957675028183393868e-08j), (5.170459419647675577e-12-2.605434891800686620e-13j), (2.385000716620268100e-11+7.403361206163351781e-13j), (5.170459419647675577e-12-2.605434891800686620e-13j), (3.122031592598480197e-06+5.957703107388463060e-08j), (1.014009173647747073e-11+3.954840860376605791e-13j), (2.385000716620268100e-11+7.403361206163351781e-13j), (1.014009173647747073e-11+3.954840860376605791e-13j), (6.038769871837905503e-06+1.626868881708544304e-07j)
 (3.098396838737616218e-06+2.248905359110521268e-07j), (5.424315776452560698e-12-9.326707103166712231e-13j), (2.345904825691756979e-11+2.770982262255526191e-12j), (5.424315776452560698e-12-9.326707103166712231e-13j), (3.098404268479687968e-06+2.248915723184770649e-07j), (9.908457157408750532e-12+1.474677030162893062e-12j), (2.345904825691756979e-11+2.770982262255526191e-12j), (9.908457157408750532e-12+1.474677030162893062e-12j), (5.955108425135112261e-06+6.094515349153522960e-07j)
 (2.832143125768695960e-06+7.209315588495731705e-07j), (7.233614768593334131e-12-1.521153395416091171e-12j), (1.939395977014760279e-11+8.042962186080074950e-12j), (7.233614768593334131e-12-1.521153395416091171e-12j), (2.832148928319247553e-06+7.209341763273326452e-07j), (7.560215035420903576e-12+4.075914383512433943e-12j), (1.939395977014760279e-11+8.042962186080074950e-12j), (7.560215035420903576e-12+4.075914383512433943e-12j), (5.079461133766446832e-06+1.788028241498008709e-06j)
 (1.871917177165896881e-06+1.236101580900174019e-06j), (7.111338129726042708e-12-1.365410686441531053e-12j), (9.153930763822134298e-12+9.521474937160474915e-12j), (7.111338129726042708e-12-1.365410686441531053e-12j), (1.871920382439916149e-06+1.236104718463260609e-06j), (2.601457223975518755e-12+3.803321864127192966e-12j), (9.153930763822134298e-12+9.521474937160474915e-12j), (2.601457223975518755e-12+3.803321864127192966e-12j), (2.799806078227318327e-06+2.223508233078246871e-06j)
 (5.758518900009343155e-07+1.408440524368692662e-06j), (1.318738366031275512e-11-8.683849823211672169e-12j), (1.546341337140078304e-12+6.836082688345520783e-12j), (1.318738366031275512e-11-8.683849823211672169e-12j), (5.758529777391809410e-07+1.408446400991221149e-06j), (-1.335822251677702363e-12+2.307982106026681662e-12j), (1.546341337140078304e-12+6.836082688345520783e-12j), (-1.335822251677702363e-12+2.307982106026681662e-12j), (8.777757213030063483e-07+1.804679331575873500e-06j)
 (-6.756683398455508228e-07+1.209081021238761722e-06j), (4.592253954703011350e-11+4.307282637413566116e-11j), (-1.538136676260391100e-11+9.379581329799685477e-12j), (4.592253954703011350e-11+4.307282637413566116e-11j), (-6.757543858760073744e-07+1.209140485706622200e-06j), (-6.513727859136410526e-12-1.328292607996533902e-11j), (-1.538136676260391100e-11+9.379581329799685477e-12j), (-6.513727859136410526e-12-1.328292607996533902e-11j), (-4.067234396883521899e-07+1.206276643334134670e-06j)
 (-1.562985195002958986e-06+8.521267388146055286e-07j), (-3.246616816689030930e-10+1.211717864072897914e-10j), (2.113811098433697246e-11-1.289054894461068126e-11j), (-3.246616816689030930e-10+1.211717864072897914e-10j), (-1.563347227958366355e-06+8.516714440563778771e-07j), (6.601021541572519618e-11-2.523805470535984902e-11j), (2.113811098433697246e-11-1.289054894461068126e-11j), (6.601021541572519618e-11-2.523805470535984902e-11j), (-1.153987231124688583e-06+7.427928568064437967e-07j)
 (-2.175414317652256145e-06+5.699745772256409423e-07j), (3.921458282947309468e-10-3.870492410752991221e-10j), (9.551430788344736345e-11+2.510989055133212226e-10j), (3.921458282947309468e-10-3.870492410752991221e-10j), (-2.173350032938538154e-06+5.694693363087407068e-07j), (-7.049028347098780891e-11-2.171284761642535158e-10j), (9.551430788344736345e-11+2.510989055133212226e-10j), (-7.049028347098780891e-11-2.171284761642535158e-10j), (-1.643174019867535045e-06+4.640576786059017604e-07j)
 (-2.602495818306071479e-06+2.738679568162307002e-07j), (9.723080046189241274e-10+4.729356961128416213e-10j), (-1.863315871758602360e-10+1.102177258932869551e-10j), (9.723080046189241274e-10+4.729356961128416213e-10j), (-2.600900812486298487e-06+2.752078084084034769e-07j), (3.362537837756746817e-11-1.810215448820096575e-10j), (-1.863315871758602360e-10+1.102177258932869551e-10j), (3.362537837756746817e-11-1.810215448820096575e-10j), (-1.957696762089418536e-06+2.130615226322801500e-07j)
 (-2.703804860060157238e-06+8.386572291919870059e-08j), (1.418545600705641436e-10+3.027757317125249121e-10j), (-9.826777859715694544e-12-6.089350285229385445e-12j), (1.418545600705641436e-10+3.027757317125249121e-10j), (-2.703596560141872994e-06+8.447703106803457567e-08j), (-5.878825935798065449e-11-5.952441982636601086e-11j), (-9.826777859715694544e-12-6.089350285229385445e-12j), (-5.878825935798065449e-11-5.952441982636601086e-11j), (-2.030661363950578934e-06+6.668334240439531244e-08j)
 (-2.715535066842757996e-06+2.337479285349112257e-08j), (1.371306383609614882e-11+8.750051057815655015e-11j), (4.519432267447792903e-12+1.964221791814572568e-11j), (1.371306383609614882e-11+8.750051057815655015e-11j), (-2.715525322567965914e-06+2.355060262741309237e-08j), (-5.827626854440350036e-11-2.642354385402804295e-11j), (4.519432267447792903e-12+1.964221791814572568e-11j), (-5.827626854440350036e-11-2.642354385402804295e-11j), (-2.041986152779164274e-06+1.995348503353788820e-08j)
