 (-1.533803521498512768e-06+4.758088400145065572e-05j), (-1.531963833141259151e-06+8.168011913333426445e-05j), (-8.617012085938200525e-07+8.172722416625706151e-05j)
 (-2.294516549585016021e-06+5.819169362200470746e-05j), (-2.291764953916620988e-06+9.989403174322235193e-05j), (-1.289091875576466202e-06+9.995161877340018634e-05j)
 (-3.432208903063427671e-06+7.116296351979314709e-05j), (-3.428094130750580392e-06+1.221587631000897961e-04j), (-1.928301427991143762e-06+1.222291451117491802e-04j)
 (-5.133315956093430605e-06+8.701497965279949220e-05j), (-5.127164348580178251e-06+1.493663427066173224e-04j), (-2.884110947779628239e-06+1.494523268932721675e-04j)
 (-7.676004466837187638e-06+1.063787144464008205e-04j), (-7.666811526253314207e-06+1.825978713633626225e-04j), (-4.312888740592335279e-06+1.827028512555239697e-04j)
 (-1.147472669104545344e-05+1.300160509325460462e-04j), (-1.146099715596392010e-05+2.231574680820889902e-04j), (-6.447685915131175710e-06+2.232855213765712170e-04j)
 (-1.714569974407903827e-05+1.588408669020812791e-04j), (-1.712521350298944715e-05+2.726070732489052195e-04j), (-9.635167366840506644e-06+2.727630546761144700e-04j)
 (-2.560225717434540431e-05+1.939382518196626417e-04j), (-2.557173049858809898e-05+3.327969465954327380e-04j), (-1.438950031583775923e-05+3.329865535571084221e-04j)
 (-3.819174851679728501e-05+2.365762914570772291e-04j), (-3.814635237782108569e-05+4.058814879866387538e-04j), (-2.146996739527352456e-05+4.061112559958936067e-04j)
 (-5.688778302407651973e-05+2.881998577862081626e-04j), (-5.682047710672590701e-05+4.943009064180762645e-04j), (-3.199049738664211048e-05+4.945780560223711703e-04j)
 (-8.455074237861053910e-05+3.503874584280483075e-04j), (-8.445139574470914685e-05+6.006941593911643623e-04j), (-4.756929357511594322e-05+6.010261594235342172e-04j)
 (-1.252602270242554096e-04+4.247391030553080891e-04j), (-1.251145469199966588e-04+7.276854029758221412e-04j), (-7.052245054522298306e-05+7.280790324293550655e-04j)
 (-1.846947672716506782e-04+5.126450659872202947e-04j), (-1.844831912625514937e-04+8.774552741493144362e-04j), (-1.040911174953323824e-04+8.779148664016161790e-04j)
 (-2.704689459419184366e-04+6.148665177399693232e-04j), (-2.701659284184014563e-04+1.050978970012618127e-03j), (-1.526574009299719466e-04+1.051503464301307761e-03j)
 (-3.922151818997838212e-04+7.308552456245328470e-04j), (-3.917897832397623532e-04+1.246817219743012522e-03j), (-2.218368888572987943e-04+1.247395776013111076e-03j)
 (-5.610166497248943391e-04+8.577901975945268799e-04j), (-5.604359234517597996e-04+1.459457020173969208e-03j), (-3.182307968816907012e-04+1.460063577283247623e-03j)
 (-7.876439412337237541e-04+9.894791421802783243e-04j), (-7.868808272451413132e-04+1.677528604528819110e-03j), (-4.485156346311456742e-04+1.678117223562705478e-03j)
 (-1.079182948722576122e-03+1.115612502057387618e-03j), (-1.078229086552298741e-03+1.882825530841434475e-03j), (-6.175787104526542009e-04+1.883330517334579806e-03j)
 (-1.434466509139905926e-03+1.222244979888862043e-03j), (-1.433346485611574879e-03+2.051640205261620175e-03j), (-8.258143702785793010e-04+2.051986226044581058e-03j)
 (-1.840278314849155741e-03+1.294350920075274100e-03j), (-1.839056687003550773e-03+2.159623013399841404e-03j), (-1.066587070421919949e-03+2.159750628720240578e-03j)
 (-2.271401949282958379e-03+1.320253029454790785e-03j), (-2.270173818194673801e-03+2.189198285664814992e-03j), (-1.325692324974488134e-03+2.189348295146572795e-03j)
 (-2.696193107803401563e-03+1.295945645604563035e-03j), (-2.695058426384636541e-03+2.136392757005711567e-03j), (-1.584159240739227946e-03+2.136775011657215603e-03j)
 (-3.085451314466690007e-03+1.226609265434036328e-03j), (-3.084486263289997875e-03+2.012100681923861302e-03j), (-1.823526116902314878e-03+2.012660410495328584e-03j)
