 (2.170947470030673050e-05+1.049128456286622538e-06j), (9.442594202315836517e-07-1.207751625806406088e-07j), (-7.038964098716502063e-07+7.927948228306368667e-08j), (9.442594202315836517e-07-1.207751625806406088e-07j), (1.976524877206930803e-05+1.271958297380936848e-06j), (4.282581319486676310e-07-8.114996797589972736e-08j), (-7.038964098716502063e-07+7.927948228306368667e-08j), (4.282581319486676310e-07-8.114996797589972736e-08j), (2.062307220963926788e-05+1.125166574438589130e-06j)
 (2.144832308521211982e-05+3.291817483923269698e-06j), (9.867409266187065648e-07-3.762479552025665438e-07j), (-7.310984328816149782e-07+2.471243915756559246e-07j), (9.867409266187065648e-07-3.762479552025665438e-07j), (1.942712107134849877e-05+3.986265033162612493e-06j), (4.581291303019457596e-07-2.525384072211545340e-07j), (-7.310984328816149782e-07+2.471243915756559246e-07j), (4.581291303019457596e-07-2.525384072211545340e-07j), (2.033815318701491970e-05+3.529296538042668616e-06j)
 (1.907322483179340280e-05+9.671010773464813816e-06j), (1.347863994967427970e-06-1.036466797537554522e-06j), (-9.633316031598085703e-07+6.844436120948926574e-07j), (1.347863994967427970e-06-1.036466797537554522e-06j), (1.639627981372808281e-05+1.159105800007625158e-05j), (7.105249189191431765e-07-6.888769452467201510e-07j), (-9.633316031598085703e-07+6.844436120948926574e-07j), (7.105249189191431765e-07-6.888769452467201510e-07j), (1.775753873823835289e-05+1.034051787922119555e-05j)
 (6.732990687360893155e-06+1.897799856202470530e-05j), (2.639383394979479457e-06-1.539080126302286070e-06j), (-1.813320634319984653e-06+1.044704926300683150e-06j), (2.639383394979479457e-06-1.539080126302286070e-06j), (1.676372344418856312e-06+2.189654303826971474e-05j), (1.579351355424811490e-06-9.623374086502350536e-07j), (-1.813320634319984653e-06+1.044704926300683150e-06j), (1.579351355424811490e-06-9.623374086502350536e-07j), (4.605500322360890560e-06+2.010710534500158433e-05j)
 (-1.130568407154839745e-05+1.883794552367110394e-05j), (3.854957990677002741e-06-1.402943766475322164e-06j), (-2.658863978337396574e-06+9.876791613302875685e-07j), (3.854957990677002741e-06-1.402943766475322164e-06j), (-1.872833219172309794e-05+2.158224094719373698e-05j), (2.288207959623808566e-06-7.979172888064952704e-07j), (-2.658863978337396574e-06+9.876791613302875685e-07j), (2.288207959623808566e-06-7.979172888064952704e-07j), (-1.443513418874019753e-05+2.004499345850128524e-05j)
 (-2.424617306143444367e-05+1.394300213623231602e-05j), (4.832797559782574438e-06-1.115000621075226632e-06j), (-3.363468239597434519e-06+7.991400596274804688e-07j), (4.832797559782574438e-06-1.115000621075226632e-06j), (-3.361188994233139672e-05+1.614680915055682388e-05j), (2.813097103529666626e-06-6.069437964488588653e-07j), (-3.363468239597434519e-06+7.991400596274804688e-07j), (2.813097103529666626e-06-6.069437964488588653e-07j), (-2.828962409576223818e-05+1.497079381792112779e-05j)
 (-3.225149334929050413e-05+9.174535939081329591e-06j), (5.523021700735282030e-06-8.003002303053381987e-07j), (-3.862920618174882593e-06+5.744252814978085395e-07j), (5.523021700735282030e-06-8.003002303053381987e-07j), (-4.298772582609547541e-05+1.075576636502465402e-05j), (3.178144214349247555e-06-4.294738726104710550e-07j), (-3.862920618174882593e-06+5.744252814978085395e-07j), (3.178144214349247555e-06-4.294738726104710550e-07j), (-3.695857300167931564e-05+9.930104648928648740e-06j)
 (-3.710846123024686425e-05+5.821758507272068932e-06j), (5.976451909588533117e-06-5.369341442147306625e-07j), (-4.186938856394856282e-06+3.909709276127896789e-07j), (5.976451909588533117e-06-5.369341442147306625e-07j), (-4.873716861391057167e-05+6.884772098888041129e-06j), (3.419346513652755862e-06-2.860842521691450120e-07j), (-4.186938856394856282e-06+3.909709276127896789e-07j), (3.419346513652755862e-06-2.860842521691450120e-07j), (-4.226069440137040795e-05+6.345851703617138378e-06j)
 (-4.033651478397726078e-05+3.627039452253583588e-06j), (6.247800509104692182e-06-3.561988950822473642e-07j), (-4.394904122071092717e-06+2.658349089149393751e-07j), (6.247800509104692182e-06-3.561988950822473642e-07j), (-5.251622669542418856e-05+4.329365216676349487e-06j), (3.560301117848850422e-06-1.879931039469495205e-07j), (-4.394904122071092717e-06+2.658349089149393751e-07j), (3.560301117848850422e-06-1.879931039469495205e-07j), (-4.578367134791633763e-05+3.973650413481354609e-06j)
 (-4.238010915485586002e-05+1.949378594610584108e-06j), (6.444701354301646154e-06-2.354261597030539173e-07j), (-4.539099840288709204e-06+1.694369896261221458e-07j), (6.444701354301646154e-06-2.354261597030539173e-07j), (-5.493450606085921938e-05+2.400098744013603562e-06j), (3.659907164337399524e-06-1.275664616921336204e-07j), (-4.539099840288709204e-06+1.694369896261221458e-07j), (3.659907164337399524e-06-1.275664616921336204e-07j), (-4.800407984599789257e-05+2.162580970143063498e-06j)
