1.000000000000000000e+02
1.188502227437018917e+02
1.412537544622753956e+02
1.678804018122560535e+02
1.995262314968878741e+02
2.371373705661655151e+02
2.818382931264454783e+02
3.349654391578275749e+02
3.981071705534973262e+02
4.731512589614802664e+02
5.623413251903490391e+02
6.683439175686148701e+02
7.943282347242812875e+02
9.440608762859235412e+02
1.122018454301962947e+03
1.333521432163324107e+03
1.584893192461114040e+03
1.883649089489800190e+03
2.238721138568337665e+03
2.660725059798808616e+03
3.162277660168379498e+03
3.758374042884443043e+03
4.466835921509630680e+03
5.308844442309879014e+03
6.309573444801930236e+03
7.498942093324558300e+03
8.912509381337458763e+03
1.059253725177289743e+04
1.258925411794166212e+04
1.496235656094432852e+04
1.778279410038922651e+04
2.113489039836643497e+04
2.511886431509582326e+04
2.985382618917957006e+04
3.548133892335752898e+04
4.216965034285822185e+04
5.011872336272714892e+04
5.956621435290109366e+04
7.079457843841373688e+04
8.413951416451948171e+04
1.000000000000000000e+05
1.188502227437016554e+05
1.412537544622755377e+05
1.678804018122559064e+05
1.995262314968878927e+05
2.371373705661655404e+05
2.818382931264449144e+05
3.349654391578279319e+05
3.981071705534969224e+05
4.731512589614802855e+05
5.623413251903491328e+05
6.683439175686135422e+05
7.943282347242821706e+05
9.440608762859225972e+05
1.122018454301962862e+06
1.333521432163323974e+06
1.584893192461114144e+06
1.883649089489798294e+06
2.238721138568338007e+06
2.660725059798808768e+06
3.162277660168379545e+06
3.758374042884443421e+06
4.466835921509625390e+06
5.308844442309878767e+06
6.309573444801930338e+06
7.498942093324557878e+06
8.912509381337458268e+06
1.059253725177287497e+07
1.258925411794166267e+07
1.496235656094432808e+07
1.778279410038922727e+07
2.113489039836647734e+07
2.511886431509577110e+07
2.985382618917957321e+07
3.548133892335753143e+07
4.216965034285822511e+07
5.011872336272724718e+07
5.956621435290097445e+07
7.079457843841373920e+07
8.413951416451947391e+07
1.000000000000000000e+08
