 (1.967479604672057805e-05+1.425077841077481680e-08j), (1.967835941206111096e-05+1.425185998806533973e-08j), (4.529068756188440233e-05+4.721527450867972470e-08j)
 (1.967332079341874482e-05+5.453197042355380783e-08j), (1.967688414839446759e-05+5.453611680548795652e-08j), (4.528606088385700386e-05+1.807085042037461599e-07j)
 (1.965232945666143277e-05+2.053726497927618185e-07j), (1.965589261684684536e-05+2.053886742765126043e-07j), (4.521976593537832903e-05+6.823609794296465914e-07j)
 (1.943579102258423605e-05+6.546914973255663500e-07j), (1.943934644060003503e-05+6.547555563538655838e-07j), (4.449366955453693846e-05+2.210862978197526431e-06j)
 (1.870294303325328132e-05+1.370925728137593960e-06j), (1.870640850888358761e-05+1.371095339281942562e-06j), (4.188195595010652320e-05+4.494150022459021837e-06j)
 (1.728103891840317768e-05+2.503326850960567991e-06j), (1.728429698394046366e-05+2.503601055135778284e-06j), (3.702526051554081300e-05+7.477837066906434727e-06j)
 (1.464230092474521868e-05+4.151412767535072420e-06j), (1.464541070959484772e-05+4.151996273710722207e-06j), (2.902076716404972077e-05+1.050117052905770377e-05j)
 (1.048484686139698870e-05+6.017939049520794077e-06j), (1.050012301547973978e-05+6.020894899304567266e-06j), (1.878785452518700141e-05+1.205875739044132733e-05j)
 (4.179444765226033100e-06+8.649576377019464307e-06j), (4.199301321354914213e-06+8.718840976858527024e-06j), (6.584342141147717551e-06+1.266516823705205459e-05j)
 (-8.259469924716830461e-06+7.638505092338588771e-06j), (-8.140177669176324094e-06+8.391136716467628045e-06j), (-6.591515027121580461e-06+8.410728535731746324e-06j)
 (-1.357980802386742354e-05+2.313235177416062750e-06j), (-1.356212643339078012e-05+2.947571582481203220e-06j), (-9.750263231822803338e-06+2.980828189371660256e-06j)
 (-1.413514153940566653e-05+6.282234280832094900e-07j), (-1.413375823873906040e-05+8.068147848290195204e-07j), (-1.004478360209688995e-05+8.171554255613027611e-07j)
 (-1.418631953757191162e-05+1.677286298787663850e-07j), (-1.418457647341767554e-05+2.142102307341376408e-07j), (-1.007569393828772838e-05+2.170748099820936728e-07j)
