 (1.967479604664916300e-05+1.425077841132561983e-08j), (1.967835941198933677e-05+1.425185998878093202e-08j), (4.529068756229154058e-05+4.721527304808629262e-08j)
 (1.967474242007522753e-05+1.743089406773429823e-08j), (1.967830578504595264e-05+1.743221709218390578e-08j), (4.529051945498470454e-05+5.775194605200045369e-08j)
 (1.967466219681750659e-05+2.132020390010485885e-08j), (1.967822556123447882e-05+2.132182228994009926e-08j), (4.529026796236733057e-05+7.063872663391246982e-08j)
 (1.967454219689078349e-05+2.607648234785068907e-08j), (1.967810556047708745e-05+2.607846207765102283e-08j), (4.528989174966146526e-05+8.639872136123665433e-08j)
 (1.967436272248943271e-05+3.189228712611939499e-08j), (1.967792608482808763e-05+3.189470893519902016e-08j), (4.528932902472819808e-05+1.056705924708400416e-07j)
 (1.967409435147824472e-05+3.900236507564975130e-08j), (1.967765771193946805e-05+3.900532779559403849e-08j), (4.528848745368457146e-05+1.292333531193552140e-07j)
 (1.967369317403499623e-05+4.769241648196483875e-08j), (1.967725653166331110e-05+4.769604113309685679e-08j), (4.528722915532765674e-05+1.580358743871875673e-07j)
 (1.967309374198911574e-05+5.830928113193920847e-08j), (1.967665709532546384e-05+5.831371598155629173e-08j), (4.528534843441832592e-05+1.932314821991600707e-07j)
 (1.967219868909309918e-05+7.127243218665753703e-08j), (1.967576203588868936e-05+7.127785902156981589e-08j), (4.528253887749489088e-05+2.362175639237827161e-07j)
 (1.967086357577386508e-05+8.708630180845235318e-08j), (1.967442691251781352e-05+8.709294375951614270e-08j), (4.527834503479176946e-05+2.886791210510716953e-07j)
 (1.966887503795593833e-05+1.063522758035805045e-07j), (1.967243835907112940e-05+1.063604071834243377e-07j), (4.527209214484867965e-05+3.526332752935416735e-07j)
 (1.966591988797769611e-05+1.297779671747483219e-07j), (1.966948318440554273e-05+1.297879259686870119e-07j), (4.526278541843690718e-05+4.304681722227835905e-07j)
 (1.966154273729477006e-05+1.581793177374976524e-07j), (1.966510599392267639e-05+1.581915216371665064e-07j), (4.524896897388476990e-05+5.249634925430511116e-07j)
 (1.965509069582440011e-05+1.924679006169135851e-07j), (1.965865388668295603e-05+1.924828677980380050e-07j), (4.522853538258799557e-05+6.392695560088208525e-07j)
 (1.964564714215074191e-05+2.336115655805625211e-07j), (1.964921022130032948e-05+2.336299417024775693e-07j), (4.519848382818653651e-05+7.768067746620304990e-07j)
 (1.963196468647860352e-05+2.825525593871414021e-07j), (1.963552757069834408e-05+2.825751521858116817e-07j), (4.515464541753203616e-05+9.410282816450176683e-07j)
 (1.961242263531798939e-05+3.400676423164309916e-07j), (1.961598517183811156e-05+3.400954637771486406e-07j), (4.509143922462367793e-05+1.134974498530938637e-06j)
 (1.958505572048355184e-05+4.065684794163416366e-07j), (1.958861762946209655e-05+4.066027910454682134e-07j), (4.500180163016435339e-05+1.360564044272593156e-06j)
 (1.954771691278470275e-05+4.818797808652900216e-07j), (1.955127769251892232e-05+4.819221276022406404e-07j), (4.487753165366816302e-05+1.617659997374050845e-06j)
 (1.949841712957262491e-05+5.650985723370672381e-07j), (1.950197591895615356e-05+5.651507747926333714e-07j), (4.471033725278915555e-05+1.903180845979159414e-06j)
 (1.943579093526232881e-05+6.546915853580409595e-07j), (1.943934635171146242e-05+6.547556466703498184e-07j), (4.449367095929845879e-05+2.210863299542110233e-06j)
 (1.935948428831778015e-05+7.489396011592088588e-07j), (1.936303430082592008e-05+7.490174959261823381e-07j), (4.422483216409299391e-05+2.532444278319782457e-06j)
 (1.927017683623652124e-05+8.466314204435983750e-07j), (1.927371876660367985e-05+8.467247903812086727e-07j), (4.390601514195364562e-05+2.860473721651119139e-06j)
 (1.916909572791791462e-05+9.476652377754995809e-07j), (1.917262645104269423e-05+9.477751038707695150e-07j), (4.354294232785395596e-05+3.191567053206088504e-06j)
 (1.905721056597808286e-05+1.053179016406834837e-06j), (1.906072688454874437e-05+1.053305661406371928e-06j), (4.314125882785046812e-05+3.527839579705713148e-06j)
