 (1.967686416194081340e-05+1.425144207113370280e-08j), (1.758395534301724640e-09+5.264142769078435340e-13j), (-4.990340821731937830e-10-1.134025352165442024e-12j), (1.758395534301724640e-09+5.264142769078435340e-13j), (1.967629263973114874e-05+1.425119784047244179e-08j), (5.843687295360509875e-09+6.970018916013373315e-12j), (-4.990340821731937830e-10-1.134025352165442024e-12j), (5.843687295360509875e-09+6.970018916013373315e-12j), (4.529068621899414614e-05+4.721527299591370852e-08j)
 (1.967538891074346741e-05+5.453451548286214884e-08j), (1.758389122663502313e-09+2.017894345918781820e-12j), (-4.989128826518824119e-10-4.340205292807806195e-12j), (1.758389122663502313e-09+2.017894345918781820e-12j), (1.967481737381867883e-05+5.453357753645520598e-08j), (5.843025794918721045e-09+2.667871398958582134e-11j), (-4.989128826518824119e-10-4.340205292807806195e-12j), (5.843025794918721045e-09+2.667871398958582134e-11j), (4.528605954110806665e-05+1.807084984134705165e-07j)
 (1.965439756565615892e-05+2.053825284198268397e-07j), (1.758276307144731917e-09+7.788501872626150025e-12j), (-4.971682303128046816e-10-1.638185900742011025e-11j), (1.758276307144731917e-09+7.788501872626150025e-12j), (1.965382584857269712e-05+2.053788175361104988e-07j), (5.833523726541784717e-09+1.008525386655952072e-10j), (-4.971682303128046816e-10-1.638185900742011025e-11j), (5.833523726541784717e-09+1.008525386655952072e-10j), (4.521976459465775112e-05+6.823609575429830139e-07j)
 (1.943785467139972698e-05+6.547319243783393675e-07j), (1.754454370360162610e-09+3.089852343042216998e-11j), (-4.774833975499593068e-10-5.205086832139674326e-11j), (1.754454370360162610e-09+3.089852343042216998e-11j), (1.943728410987829024e-05+6.547152009006965417e-07j), (5.727045677857894804e-09+3.297133962427932395e-10j), (-4.774833975499593068e-10-5.205086832139674326e-11j), (5.727045677857894804e-09+3.297133962427932395e-10j), (4.449366823644319911e-05+2.210862906597922032e-06j)
 (1.870495073632011458e-05+1.371032047418908167e-06j), (1.710688057410399894e-09+8.201289318850461868e-11j), (-4.133408729148142756e-10-8.948425733490033603e-11j), (1.710688057410399894e-09+8.201289318850461868e-11j), (1.870440203734123283e-05+1.370989165584956994e-06j), (5.326649531066278596e-09+6.683403855215053732e-10j), (-4.133408729148142756e-10-8.948425733490033603e-11j), (5.326649531066278596e-09+6.683403855215053732e-10j), (4.188195471858203794e-05+4.494149876874697009e-06j)
 (1.728291689920121241e-05+2.503502616955968165e-06j), (1.609822220060673382e-09+1.315149318497368745e-10j), (-3.310395414416404030e-10-1.118477203115558546e-10j), (1.609822220060673382e-09+1.315149318497368745e-10j), (1.728242007717051599e-05+2.503425505654106494e-06j), (4.592931871959388663e-09+1.031757915363617099e-09j), (-3.310395414416404030e-10-1.118477203115558546e-10j), (4.592931871959388663e-09+1.031757915363617099e-09j), (3.702525944151271916e-05+7.477836850392705073e-06j)
 (1.464425817545139754e-05+4.151428614988335413e-06j), (1.501845081043748225e-09-9.486978356070925265e-11j), (-3.270445594850685250e-10-2.271366092131942006e-10j), (1.501845081043748225e-09-9.486978356070925265e-11j), (1.464345451850753625e-05+4.151980700118186604e-06j), (3.889443823413928057e-09+1.298922014216146776e-09j), (-3.270445594850685250e-10-2.271366092131942006e-10j), (3.889443823413928057e-09+1.298922014216146776e-09j), (2.902076610443084999e-05+1.050117025519697299e-05j)
 (1.049790792555105227e-05+6.020832704265494077e-06j), (5.378766523586139218e-09+4.249963534063839483e-10j), (-3.529688572793150884e-10+8.316497537107906893e-10j), (5.378766523586139218e-09+4.249963534063839483e-10j), (1.048706209090807465e-05+6.018002648272560054e-06j), (1.017034825519624976e-09+2.790554040656275431e-09j), (-3.529688572793150884e-10+8.316497537107906893e-10j), (1.017034825519624976e-09+2.790554040656275431e-09j), (1.878785438560460466e-05+1.205875598672864047e-05j)
 (4.180142476611597952e-06+8.714184662658546927e-06j), (-3.656023643617068125e-09+1.742223206789271814e-08j), (-7.525016352108490422e-11-1.186778971476888790e-08j), (-3.656023643617068125e-09+1.742223206789271814e-08j), (4.198609016439712178e-06+8.654275585134513213e-06j), (-3.590761491132591344e-09-5.338610644806323013e-09j), (-7.525016352108490422e-11-1.186778971476888790e-08j), (-3.590761491132591344e-09-5.338610644806323013e-09j), (6.584336734677349650e-06+1.266512534313700272e-05j)
 (-8.247496978963205280e-06+8.397254850979975999e-06j), (-3.563240226098347065e-08-9.083634785353843988e-09j), (1.375197601778348844e-08-5.238192257428085185e-10j), (-3.563240226098347065e-08-9.083634785353843988e-09j), (-8.152002678511623802e-06+8.404567730278698836e-06j), (7.549588935145780341e-09-5.686441909260776490e-09j), (1.375197601778348844e-08-5.238192257428085185e-10j), (7.549588935145780341e-09-5.686441909260776490e-09j), (-6.591662963539899158e-06+7.638547763279288305e-06j)
