1.558500348772611679e-05,0.000000000000000000e+00,0.000000000000000000e+00
-7.825152088801430508e-11,1.750766881861929572e-05,0.000000000000000000e+00
2.139225670142671191e-10,-2.855141341249759270e-10,1.750836447017231363e-05
