 (1.558306721494970754e-05+9.426369139837439865e-08j), (1.750749908457378197e-05+9.432172611116326843e-08j), (1.750819492893861389e-05+4.216898777351468200e-07j)
 (1.558210640144277217e-05+1.153038260213382179e-07j), (1.750741485693242739e-05+1.153748141723197205e-07j), (1.750811079697653234e-05+5.158083704165805189e-07j)
 (1.558066884023389227e-05+1.410401087768019969e-07j), (1.750728883308227878e-05+1.411269413975671046e-07j), (1.750798491628409976e-05+6.309300570861563208e-07j)
 (1.557851800440673558e-05+1.725206207779082938e-07j), (1.750710027293559849e-05+1.726268339763660416e-07j), (1.750779657033284112e-05+7.717390791320627546e-07j)
 (1.557530005871840060e-05+2.110272722377703622e-07j), (1.750681814527762172e-05+2.111571909990603435e-07j), (1.750751476315662398e-05+9.439618573190009756e-07j)
 (1.557048572721874270e-05+2.581279034200518037e-07j), (1.750639602198779423e-05+2.582868173515012162e-07j), (1.750709311937162277e-05+1.154597035831109648e-06j)
 (1.556328341277779404e-05+3.157399390515267454e-07j), (1.750576443988641112e-05+3.159343170745611211e-07j), (1.750646225469692737e-05+1.412194512625130648e-06j)
 (1.555250942549531390e-05+3.862081120724506942e-07j), (1.750481947515574322e-05+3.864458645218327538e-07j), (1.750551836334852119e-05+1.727192658727669915e-06j)
 (1.553639431042804717e-05+4.723992819522498520e-07j), (1.750340565446941842e-05+4.726900802383635998e-07j), (1.750410614856696035e-05+2.112323330396009728e-06j)
 (1.551229417816981355e-05+5.778179525701433867e-07j), (1.750129040053620272e-05+5.781736184737718287e-07j), (1.750199329715868064e-05+2.583093635410258907e-06j)
 (1.547626126611105306e-05+7.067467247767889552e-07j), (1.749812582910861822e-05+7.071817034944483829e-07j), (1.749883231983072004e-05+3.158350355824577812e-06j)
 (1.542240692568532627e-05+8.644165451639541535e-07j), (1.749339166101860954e-05+8.649484781944964042e-07j), (1.749410352791500619e-05+3.860925097666874591e-06j)
 (1.534196081056132509e-05+1.057212115571571504e-06j), (1.748630996778350805e-05+1.057862530976053737e-06j), (1.748702987545371456e-05+4.718341361435816878e-06j)
 (1.522189053118275537e-05+1.292917964015614509e-06j), (1.747571797464247153e-05+1.293713101578648422e-06j), (1.747644990588581452e-05+5.763531240286603543e-06j)
 (1.504289676655893578e-05+1.581009974580417845e-06j), (1.745987855667991085e-05+1.581981760195566316e-06j), (1.746062846149858643e-05+7.035446357901357337e-06j)
 (1.477654628939830241e-05+1.932994741686317173e-06j), (1.743619851099628684e-05+1.934181915595604542e-06j), (1.743697527110806431e-05+8.579333620835224194e-06j)
 (1.438127147008973627e-05+2.362793315446385150e-06j), (1.740081107150775596e-05+2.364242696783392436e-06j), (1.740162792849302067e-05+1.044624896936260052e-05j)
 (1.379700549723207785e-05+2.887153788917314386e-06j), (1.734796025573945478e-05+2.888921613619368635e-06j), (1.734883691356091135e-05+1.269105936563803710e-05j)
 (1.293846075034636618e-05+3.526053556340970235e-06j), (1.726909967483022511e-05+3.528206738310876800e-06j), (1.727006536749407038e-05+1.536769952198736313e-05j)
 (1.168772915441968747e-05+4.303008117910251927e-06j), (1.715158824538919624e-05+4.305625123319594517e-06j), (1.715268615078945340e-05+1.851983682068467310e-05j)
 (9.888359397937453762e-06+5.245124761387500962e-06j), (1.697683539694188782e-05+5.248295504865897219e-06j), (1.697812885151256490e-05+2.216460785240740891e-05j)
 (7.345720451065381200e-06+6.382605268262181833e-06j), (1.671773584050283140e-05+6.386428970843606079e-06j), (1.671931679495906395e-05+2.626749648708164226e-05j)
 (3.842060660219856765e-06+7.747186333752408775e-06j), (1.633528016759298814e-05+7.751765558750875910e-06j), (1.633728005859086025e-05+3.070936559723482537e-05j)
 (-8.230877873907024832e-07+9.368693851864138365e-06j), (1.577442047686971084e-05+9.374121961245700647e-06j), (1.577702284370618646e-05+3.525433512730445222e-05j)
 (-6.761688404113034708e-06+1.126851809449067726e-05j), (1.495977172415327043e-05+1.127485642654483060e-05j), (1.496322391342271431e-05+3.953970511798892204e-05j)
 (-1.390993848719907134e-05+1.344860010824612686e-05j), (1.379277648993791116e-05+1.345584125169897563e-05j), (1.379739399254374649e-05+4.311825159484857509e-05j)
 (-2.197165424291861642e-05+1.587503250446578321e-05j), (1.215373654262479351e-05+1.588304943715291898e-05j), (1.215988784240008159e-05+4.556941906478772369e-05j)
 (-3.045206095812117594e-05+1.845773570334025560e-05j), (9.914270491347565456e-06+1.846622688841222175e-05j), (9.922325365166320278e-06+4.664656749677425053e-05j)
 (-3.879682265063488160e-05+2.103311108282995297e-05j), (6.966416472951185337e-06+2.104157071834659247e-05j), (6.976644774430628416e-06+4.637477676436131484e-05j)
 (-4.656661520756136816e-05+2.336431786504160877e-05j), (3.269591403864017067e-06+2.337207960570771280e-05j), (3.282025404918622814e-06+4.502621657872126458e-05j)
 (-5.354169714179822254e-05+2.517717935444906423e-05j), (-1.097968982928127925e-06+2.518357354901757110e-05j), (-1.083646183813920328e-06+4.298840675837138593e-05j)
 (-5.970957022406580812e-05+2.623631116789402063e-05j), (-5.915369752137651016e-06+2.624091695040706588e-05j), (-5.899814252912468214e-06+4.061659143083592462e-05j)
 (-6.517593548281566760e-05+2.643296264143418689e-05j), (-1.085585722143702098e-05+2.643588106567421181e-05j), (-1.083988840769254785e-05+3.815155282875406210e-05j)
 (-7.007250977239858558e-05+2.583043979921362352e-05j), (-1.558184231754868986e-05+2.583252249183509228e-05j), (-1.556618461335345681e-05+3.571796834063608022e-05j)
 (-7.450732306163314648e-05+2.463326023329001833e-05j), (-1.984745310199754662e-05+2.463553684014092138e-05j), (-1.983255068838482858e-05+3.336557567581180600e-05j)
 (-7.855636676367877872e-05+2.310087701704942621e-05j), (-2.355013257448726656e-05+2.310352619231854378e-05j), (-2.353611923946362589e-05+3.110864341805137629e-05j)
 (-8.227081566732915392e-05+2.146017285011649788e-05j), (-2.671502358693005809e-05+2.146298952779423651e-05j), (-2.670180997030646694e-05+2.894635132272008874e-05j)
 (-8.568261982450218648e-05+1.985792945398878314e-05j), (-2.943954343557402074e-05+1.986073301766597127e-05j), (-2.942694006574986241e-05+2.687233831969037078e-05j)
 (-8.880960266229880507e-05+1.835759110463146320e-05j), (-3.183490200333210010e-05+1.836029877138354593e-05j), (-3.182272016169471104e-05+2.488275499567279523e-05j)
 (-9.166395766523237278e-05+1.696458929266461156e-05j), (-3.398717524389005599e-05+1.696718229941417645e-05j), (-3.397528001172824696e-05+2.298084841137757660e-05j)
 (-9.426005725526367658e-05+1.566057271472119048e-05j), (-3.594487140340960150e-05+1.566304574867801783e-05j), (-3.593318601775639080e-05+2.117464551403570861e-05j)
 (-9.661650193459481054e-05+1.442947941025933791e-05j), (-3.772817375704931201e-05+1.443181336254855169e-05j), (-3.771665633091568482e-05+1.947140124499777548e-05j)
 (-9.875359164875361143e-05+1.326657722768456339e-05j), (-3.934638929173252947e-05+1.326874186983966276e-05j), (-3.933501001398736271e-05+1.787442807999425513e-05j)
 (-1.006905347384754910e-04+1.217411613932945202e-05j), (-4.080980839403828241e-05+1.217608547477561686e-05j), (-4.079853825568774026e-05+1.638351105335279271e-05j)
 (-1.024446087055795091e-04+1.115443063262297879e-05j), (-4.213173336269214773e-05+1.115619274002412725e-05j), (-4.212053607551307819e-05+1.499664826695752679e-05j)
 (-1.040316317977820133e-04+1.020738292656251118e-05j), (-4.332581206713434464e-05+1.020894282003325843e-05j), (-4.331463701986568209e-05+1.371111403807432057e-05j)
 (-1.054664258015966148e-04+9.331283802433772590e-06j), (-4.440432952024137193e-05+9.332665620110557953e-06j), (-4.439312013281016667e-05+1.252369926876524719e-05j)
 (-1.067629587037812031e-04+8.524006121610651156e-06j), (-4.537836133213977129e-05+8.525256987855977050e-06j), (-4.536708326337368858e-05+1.143084166944138480e-05j)
 (-1.079345446252894338e-04+7.783269202204710463e-06j), (-4.625833037862189714e-05+7.784469071722631655e-06j), (-4.624699981543145257e-05+1.042885274429358660e-05j)
 (-1.089942024747836370e-04+7.106596628044434408e-06j), (-4.705435000448950962e-05+7.107868735765515281e-06j), (-4.704304654795845718e-05+9.513971278187373094e-06j)
