 (-5.723991337219816336e-21+5.263835842679023617e-15j), (-8.393183829391168708e-26+1.441580797044721324e-21j), (9.978795868322535455e-25+7.625277143073641731e-21j), (-8.393183829391168708e-26+1.441580797044721324e-21j), (-5.725338122462455532e-21+5.263843009774075964e-15j), (6.345293239358307342e-25-7.051817091020162295e-21j), (9.978795868322535455e-25+7.625277143073641731e-21j), (6.345293239358307342e-25-7.051817091020162295e-21j), (-6.006334590962167962e-21+5.263829121468589555e-15j)
 (-1.656675421953605457e-20+8.955123255778091833e-15j), (-2.429207915740347682e-25+2.452495500159902481e-21j), (2.888129264863168586e-24+1.297253538198831500e-20j), (-2.429207915740347682e-25+2.452495500159902481e-21j), (-1.657065217436297532e-20+8.955135448829219026e-15j), (1.836496430818198933e-24-1.199693400186065151e-20j), (2.888129264863168586e-24+1.297253538198831500e-20j), (1.836496430818198933e-24-1.199693400186065151e-20j), (-1.738393073455730281e-20+8.955111821287765090e-15j)
 (-4.794859552371037317e-20+1.523494176539628377e-14j), (-7.030769332728136708e-25+4.172318463179064335e-21j), (8.359015001326680762e-24+2.206958137582748945e-20j), (-7.030769332728136708e-25+4.172318463179064335e-21j), (-4.795987724218859466e-20+1.523496250887664284e-14j), (5.315308903135768387e-24-2.040983529126324511e-20j), (8.359015001326680762e-24+2.206958137582748945e-20j), (5.315308903135768387e-24-2.040983529126324511e-20j), (-5.031372182929588171e-20+1.523492231240929859e-14j)
 (-1.387759957320127118e-19+2.591850988117500359e-14j), (-2.034890925858272149e-24+7.098174629255109892e-21j), (2.419321447385716789e-23+3.754596994820172157e-20j), (-2.034890925858272149e-24+7.098174629255109892e-21j), (-1.388086480274045273e-19+2.591854517110949180e-14j), (1.538391764105776650e-23-3.472231952017450871e-20j), (2.419321447385716789e-23+3.754596994820172157e-20j), (1.538391764105776650e-23-3.472231952017450871e-20j), (-1.456213006789610218e-19+2.591847678664165154e-14j)
 (-4.016546633176091295e-19+4.409397586023766035e-14j), (-5.889514469148235540e-24+1.207579990135512379e-20j), (7.002160197133390530e-23+6.387524294624434834e-20j), (-5.889514469148235540e-24+1.207579990135512379e-20j), (-4.017491677496535283e-19+4.409403589738854900e-14j), (4.452515022313705956e-23-5.907149410095355586e-20j), (7.002160197133390530e-23+6.387524294624434834e-20j), (4.452515022313705956e-23-5.907149410095355586e-20j), (-4.214667975355550563e-19+4.409391955774537174e-14j)
 (-1.162495485621699848e-18+7.501506513557298248e-14j), (-1.704581981986857023e-23+2.054400594372040414e-20j), (2.026611519653026925e-22+1.086680347727451878e-19j), (-1.704581981986857023e-23+2.054400594372040414e-20j), (-1.162769006597192908e-18+7.501516727402690084e-14j), (1.288676314186619048e-22-1.004956292508866167e-19j), (2.026611519653026925e-22+1.086680347727451878e-19j), (1.288676314186619048e-22-1.004956292508866167e-19j), (-1.219837074512952555e-18+7.501496934935896251e-14j)
 (-3.364571302382344702e-18+1.276197005543906121e-13j), (-4.933513471616774535e-23+3.495057645646855171e-20j), (5.865553084270784209e-22+1.848719805833680354e-19j), (-4.933513471616774535e-23+3.495057645646855171e-20j), (-3.365362944873888972e-18+1.276198743178432673e-13j), (3.729772152478097924e-22-1.709686050598524959e-19j), (5.865553084270784209e-22+1.848719805833680354e-19j), (3.729772152478097924e-22-1.709686050598524959e-19j), (-3.530533120352325846e-18+1.276195375909977192e-13j)
 (-9.737964730258825162e-18+2.171135614616845729e-13j), (-1.427890014770727566e-22+5.945981000936027632e-20j), (1.697647154868176924e-21+3.145143532799693854e-19j), (-1.427890014770727566e-22+5.945981000936027632e-20j), (-9.740255954293328659e-18+2.171138570773583023e-13j), (1.079495306218126635e-21-2.908610006264977889e-19j), (1.697647154868176924e-21+3.145143532799693854e-19j), (1.079495306218126635e-21-2.908610006264977889e-19j), (-1.021830239551342570e-17+2.171132841865915648e-13j)
 (-2.818426132263475571e-17+3.693653741736753722e-13j), (-4.132693517260803994e-22+1.011562179836829564e-19j), (4.913442584503804349e-21+5.350694070452132069e-19j), (-4.132693517260803994e-22+1.011562179836829564e-19j), (-2.819089273465630414e-17+3.693658770903964917e-13j), (3.124346634327433974e-21-4.948281752449396876e-19j), (4.913442584503804349e-21+5.350694070452132069e-19j), (3.124346634327433974e-21-4.948281752449396876e-19j), (-2.957448633469862589e-17+3.693649022961262081e-13j)
 (-8.157275179402242694e-17+6.283844163694912468e-13j), (-1.196111410813941605e-21+1.720922603444695620e-19j), (1.422080981265010496e-20+9.102916666187640126e-19j), (-1.196111410813941605e-21+1.720922603444695620e-19j), (-8.159194486449864951e-17+6.283852719552278439e-13j), (9.042690185787593903e-21-8.418268427551721169e-19j), (1.422080981265010496e-20+9.102916666187640126e-19j), (9.042690185787593903e-21-8.418268427551721169e-19j), (-8.559643277698446086e-17+6.283836127875797196e-13j)
