 (-1.541091177199275008e-13+4.785876386249188666e-10j), (-1.541087281484339748e-13+8.212533701832769103e-10j), (-8.671559645747547733e-14+8.212540148963543003e-10j)
 (-2.442464765670082252e-13+6.025061283260790012e-10j), (-2.442459476145481141e-13+1.033896715658981153e-09j), (-1.374349557855591235e-13+1.033897527304519762e-09j)
 (-3.871045542633177938e-13+7.585102523481045528e-10j), (-3.871038039843609986e-13+1.301598805443174715e-09j), (-2.178197189981474327e-13+1.301599827244137568e-09j)
 (-6.135193283938066490e-13+9.549077851715003086e-10j), (-6.135182276983319016e-13+1.638615726196490654e-09j), (-3.452209726612952749e-13+1.638617012567279720e-09j)
 (-9.723625124946674973e-13+1.202157583661481984e-09j), (-9.723608562558857841e-13+2.062894806407745079e-09j), (-5.471383263550401564e-13+2.062896425851891473e-09j)
 (-1.541090506011482732e-12+1.513426545471199951e-09j), (-1.541087969569528070e-12+2.597030351524132581e-09j), (-8.671557004856367626e-13+2.597032390282230481e-09j)
 (-2.442463316964412480e-12+1.905290766694279038e-09j), (-2.442459384358284957e-12+3.269466822113875132e-09j), (-1.374348894493871310e-12+3.269469388755924757e-09j)
 (-3.871042160035499849e-12+2.398618224236338161e-09j), (-3.871036015284862014e-12+4.116013503370529815e-09j), (-2.178195523692769875e-12+4.116016734577140362e-09j)
 (-6.135185064043442899e-12+3.019679961561435638e-09j), (-6.135175412845332450e-12+5.181751277122883988e-09j), (-3.452205541087312415e-12+5.181755344963026213e-09j)
 (-9.723604769731428808e-12+3.801548897838499335e-09j), (-9.723589561602593369e-12+6.523432938132552033e-09j), (-5.471372749994653126e-12+6.523438059224912335e-09j)
 (-1.541085425403038780e-11+4.785860643100187128e-09j), (-1.541083023883301106e-11+8.212504679193593289e-09j), (-8.671530596035319134e-12+8.212511126238589387e-09j)
 (-2.442450590512759059e-11+6.025029871612412691e-09j), (-2.442446793073953611e-11+1.033890924893285511e-08j), (-1.374342260912650574e-11+1.033891736522761597e-08j)
 (-3.871010232638433335e-11+7.585039849203554166e-09j), (-3.871004222987742099e-11+1.301587251385708309e-08j), (-2.178178860948609093e-11+1.301588273156298661e-08j)
 (-6.135104912105212289e-11+9.548952800725581179e-09j), (-6.135095396212657428e-11+1.638592672945894241e-08j), (-3.452163686399145684e-11+1.638593959258778265e-08j)
 (-9.723403492213929142e-11+1.202132632909440585e-08j), (-9.723388419622451148e-11+2.062848809522356093e-08j), (-5.471267616698012418e-11+2.062850428855286400e-08j)
 (-1.541034873760603396e-10+1.513376762810251544e-08j), (-1.541032485843331064e-10+2.596938576929903245e-08j), (-8.671266516822576071e-11+2.596940615473030387e-08j)
 (-2.442323620833193177e-10+1.905191439232702960e-08j), (-2.442319837261623245e-10+3.269283711707017526e-08j), (-1.374275928681861172e-10+3.269286277931114376e-08j)
 (-3.870691320108760071e-10+2.398420046237648157e-08j), (-3.870685324782471308e-10+4.115648162677555459e-08j), (-2.178012247763275864e-10+4.115651393067265594e-08j)
 (-6.134303898629974878e-10+3.019284564522931096e-08j), (-6.134294398463799536e-10+5.181022366464718625e-08j), (-3.451745196267384003e-10+5.181026432700086455e-08j)
 (-9.721391641580920755e-10+3.800760040435470585e-08j), (-9.721376587982102093e-10+6.521978696212630410e-08j), (-5.470216509632212670e-10+6.521983814137431762e-08j)
 (-1.540529597459898460e-09+4.784286866121212779e-08j), (-1.540527212285732298e-09+8.209603483631796755e-08j), (-8.668626623885765626e-10+8.209609924398127382e-08j)
 (-2.441054729158131700e-09+6.021890407443251792e-08j), (-2.441050950438004806e-09+1.033312186263929188e-07j), (-1.373612964266019739e-09+1.033312996644689847e-07j)
 (-3.867505216508773613e-09+7.578777797637108168e-08j), (-3.867499231338755235e-09+1.300432914196843563e-07j), (-2.176347540192670256e-09+1.300433933478455062e-07j)
 (-6.126305567078843955e-09+9.536464693956935811e-08j), (-6.126296090365292868e-09+1.636290725515352453e-07j), (-3.447565961913624560e-09+1.636292006861726554e-07j)
 (-9.701319809910161090e-09+1.199642926728096538e-07j), (-9.701304813104036311e-09+2.058259793276072336e-07j), (-5.459727979380688451e-09+2.058261402697526351e-07j)
 (-1.535495354480666078e-08+1.508415453235505044e-07j), (-1.535492983332924263e-08+2.587794820453835146e-07j), (-8.642317302473573566e-09+2.587796839229814749e-07j)
 (-2.428439322580435304e-08+1.895312205383002994e-07j), (-2.428435578755237954e-08+3.251079016931579643e-07j), (-1.367018913812951904e-08+3.251081543786631191e-07j)
 (-3.835935661298207438e-08+2.378770924248306149e-07j), (-3.835929763072805425e-08+4.079449226655817604e-07j), (-2.159841664346607110e-08+4.079452378807615119e-07j)
 (-6.047475609071428275e-08+2.980275568596961471e-07j), (-6.047466348641908482e-08+5.109185305879967588e-07j), (-3.406332608885139047e-08+5.109189217148045151e-07j)
 (-9.505149570122679102e-08+3.723539196990762472e-07j), (-9.505135109127282732e-08+6.379858990772812317e-07j), (-5.357048528203746870e-08+6.379863803283019316e-07j)
 (-1.486936731411318881e-07+4.632108483327896454e-07j), (-1.486934492065208544e-07+7.929793544794776476e-07j), (-8.387885033901506858e-08+7.929799388181615490e-07j)
 (-2.309223358415210713e-07+5.724067452115401521e-07j), (-2.309219935203410042e-07+9.786306709148202702e-07j), (-1.304452652923309848e-07+9.786313657788196873e-07j)
 (-3.546884567945822510e-07+7.002041654057120040e-07j), (-3.546879436499378676e-07+1.194771895952436023e-06j), (-2.007773477483823418e-07+1.194772695636366886e-06j)
 (-5.359575254263524572e-07+8.437037461903911962e-07j), (-5.359567782292082288e-07+1.435510487994815938e-06j), (-3.043129899906349888e-07+1.435511362161665541e-06j)
 (-7.911517205173167229e-07+9.947595469862398369e-07j), (-7.911506769392295760e-07+1.685769019019223812e-06j), (-4.511320582259891228e-07+1.685769899556688255e-06j)
