1.000000000000000000e+01
3.727593720314939674e+01
1.389495494373137490e+02
5.179474679231212804e+02
1.930697728883249511e+03
7.196856730011513719e+03
2.682695795279727463e+04
1.000000000000000000e+05
3.727593720314938109e+05
1.389495494373135967e+06
5.179474679231202230e+06
1.930697728883249685e+07
7.196856730011513829e+07
2.682695795279716253e+08
1.000000000000000000e+09
