 (-1.533803521498512768e-06+4.758088400145065572e-05j), (-1.531963833141258516e-06+8.168011913333430511e-05j), (-8.617012085938198408e-07+8.172722416625708862e-05j)
 (-2.121245046138365463e-05+1.766065879145577991e-04j), (-2.118713052956023953e-05+3.030772859433073473e-04j), (-1.192134849502926832e-05+3.032503453672619415e-04j)
 (-2.767813733175501908e-04+6.215874838186421017e-04j), (-2.764717968584813569e-04+1.062360012922291099e-03j), (-1.562372133556876790e-04+1.062888255482518501e-03j)
 (-2.094358344024682596e-03+1.315727436143677639e-03j), (-2.093120370141738837e-03+2.187226648675131852e-03j), (-1.218885086187830808e-03+2.187290238917809302e-03j)
 (-4.078001918510518881e-03+7.423876126857592832e-04j), (-4.077788384181672311e-03+1.205130643161181868e-03j), (-2.441850401651898990e-03+1.205713246812907102e-03j)
 (-4.443156286181667095e-03+2.663384102966031945e-04j), (-4.443065526698181111e-03+4.289389650643138548e-04j), (-2.672007058148662649e-03+4.290362255044696880e-04j)
 (-4.592611737181936070e-03+1.420160602322553442e-04j), (-4.592528062295144972e-03+2.290439630832246699e-04j), (-2.765813286888979365e-03+2.290528509431407006e-04j)
 (-4.709618715314397609e-03+7.749148569916429886e-05j), (-4.709538019924536072e-03+1.256900577213746612e-04j), (-2.838326911554294243e-03+1.257860663377134442e-04j)
 (-4.784984462775934699e-03+4.427674622487333069e-05j), (-4.784846051043026294e-03+7.141449781364564322e-05j), (-2.883991860773953229e-03+7.146538258974243331e-05j)
 (-4.827708743168368857e-03+1.857861312874598325e-05j), (-4.827602863275497376e-03+2.898078600611735033e-05j), (-2.911876542964351739e-03+2.900332406421147008e-05j)
 (-4.835032690152243906e-03+5.407540710684198462e-06j), (-4.834951296808971156e-03+8.337840569698410132e-06j), (-2.917016024054560133e-03+8.359218256166429790e-06j)
 (-4.835648773306351796e-03+1.461683919918336735e-06j), (-4.835572031603557232e-03+2.250557767622522950e-06j), (-2.917461057139152450e-03+2.257049019835263205e-06j)
 (-4.835693790260036512e-03+3.923448822640100110e-07j), (-4.835617390202999639e-03+6.040284693436456025e-07j), (-2.917493694006139185e-03+6.057859594312453109e-07j)
 (-4.835697033741183370e-03+1.052584459496823570e-07j), (-4.835620658270806463e-03+1.620477298810481419e-07j), (-2.917496046146483661e-03+1.625195236617649964e-07j)
 (-4.835697267188724183e-03+2.823772110007731151e-08j), (-4.835620893487650729e-03+4.347257814440972012e-08j), (-2.917496215443622035e-03+4.359915210297859403e-08j)
