 (-1.532134931915916938e-06+8.168399791768193017e-05j), (-5.343777908938465598e-10+1.294927776311687334e-08j), (8.708710757526524861e-11-2.279062483996139391e-09j), (-5.343777908938465598e-10+1.294927776311687334e-08j), (-1.533632226172353659e-06+8.172334370214873580e-05j), (-3.527306259067452790e-10+7.220702000397113604e-09j), (8.708710757526524861e-11-2.279062483996139391e-09j), (-3.527306259067452790e-10+7.220702000397113604e-09j), (-8.617014051453194685e-07+4.758088568121133605e-05j)
 (-2.118948056295298041e-05+3.030914843609752263e-04j), (-7.347954603915074235e-09+4.749548350197836098e-08j), (1.198341433161005344e-09-8.374119450136026811e-09j), (-7.347954603915074235e-09+4.749548350197836098e-08j), (-2.121009774914379633e-05+3.032361409100513901e-04j), (-4.840940865882120358e-09+2.635171117056734935e-08j), (1.198341433161005344e-09-8.374119450136026811e-09j), (-4.840940865882120358e-09+2.635171117056734935e-08j), (-1.192135117387638574e-05+1.766065939541004986e-04j)
 (-2.764997465028197206e-04+1.062401159456372512e-03j), (-8.873020081701086897e-08+1.415774545344857607e-07j), (1.460893395331722581e-08-2.562125936647968183e-08j), (-8.873020081701086897e-08+1.415774545344857607e-07j), (-2.767533949965353965e-04+1.062847095454269282e-03j), (-5.692893244423451364e-08+7.277444321669676246e-08j), (1.460893395331722581e-08-2.562125936647968183e-08j), (-5.692893244423451364e-08+7.277444321669676246e-08j), (-1.562372420323640012e-04+6.215874973128090401e-04j)
 (-2.093206159141572983e-03+2.187259980032166522e-03j), (-3.144116027319537892e-07-3.175814739125148263e-08j), (5.705596552259881133e-08-2.075502906662679905e-09j), (-3.144116027319537892e-07-3.175814739125148263e-08j), (-2.094272527730564430e-03+2.187256902323857395e-03j), (-1.436238979011227902e-07-6.752636652374447557e-08j), (5.705596552259881133e-08-2.075502906662679905e-09j), (-1.436238979011227902e-07-6.752636652374447557e-08j), (-1.218885113482116129e-03+1.315727441380595310e-03j)
 (-4.077803859164380769e-03+1.205687710941400360e-03j), (-5.536241310854125593e-08-1.192662956591404614e-07j), (2.003125951977354493e-08+1.700156384233657173e-08j), (-5.536241310854125593e-08-1.192662956591404614e-07j), (-4.077986443226740490e-03+1.205156173182235892e-03j), (9.555473959334053173e-09-4.918449443529067914e-08j), (2.003125951977354493e-08+1.700156384233657173e-08j), (9.555473959334053173e-09-4.918449443529067914e-08j), (-2.441850401952968055e-03+7.423876185362122179e-04j)
 (-4.443153970368135704e-03+4.290333187521494550e-04j), (-1.431102993389779318e-08-1.656073839407963131e-08j), (1.461063665422646619e-08+2.103107355179002809e-09j), (-1.431102993389779318e-08-1.656073839407963131e-08j), (-4.443067842294531195e-03+4.289418716182447685e-04j), (1.308377290838983352e-08-5.276406285171521975e-09j), (1.461063665422646619e-08+2.103107355179002809e-09j), (1.308377290838983352e-08-5.276406285171521975e-09j), (-2.672007058365845691e-03+2.663384104949924054e-04j)
 (-4.592550420762601775e-03+2.290452427717760032e-04j), (-3.702629759536984566e-08+3.120601991988308236e-09j), (2.019040383443627053e-08+5.523719506190888821e-09j), (-3.702629759536984566e-08+3.120601991988308236e-09j), (-4.592589378483231087e-03+2.290515709023190983e-04j), (3.844332164668159258e-09+3.827336229274613368e-10j), (2.019040383443627053e-08+5.523719506190888821e-09j), (3.844332164668159258e-09+3.827336229274613368e-10j), (-2.765813287120226678e-03+1.420160605845255863e-04j)
 (-4.709573215900898606e-03+1.257847753077327691e-04j), (-4.001745306579663499e-08+1.100044290259849174e-08j), (-1.102974278834220042e-09+2.473369504424350575e-08j), (-4.001745306579663499e-08+1.100044290259849174e-08j), (-4.709583519321008764e-03+1.256913347657679899e-04j), (5.536054754300317607e-09+7.976278907195051211e-09j), (-1.102974278834220042e-09+2.473369504424350575e-08j), (5.536054754300317607e-09+7.976278907195051211e-09j), (-2.838326911571323156e-03+7.749149968475152331e-05j)
 (-4.784953791544041025e-03+7.146537467310160681e-05j), (-5.748498212620417273e-08+6.341817406187694302e-10j), (2.286168168363551135e-08+4.687725050331313936e-10j), (-5.748498212620417273e-08+6.341817406187694302e-10j), (-4.784876721969822007e-03+7.141450332951236439e-05j), (-7.570976116480830324e-09+8.058068195753326197e-09j), (2.286168168363551135e-08+4.687725050331313936e-10j), (-7.570976116480830324e-09+8.058068195753326197e-09j), (-2.883991861079056394e-03+4.427674862564738860e-05j)
 (-4.827627535479443906e-03+2.900128742026955993e-05j), (-4.476232037547779759e-08-6.334084159262621457e-09j), (5.304463105280113650e-08+2.690001364583482257e-08j), (-4.476232037547779759e-08-6.334084159262621457e-09j), (-4.827684069487803153e-03+2.898274247687248953e-05j), (-3.883662897467940900e-09-1.059032245797594041e-08j), (5.304463105280113650e-08+2.690001364583482257e-08j), (-3.883662897467940900e-09-1.059032245797594041e-08j), (-2.911876544440965275e-03+1.857869330193271355e-05j)
