 (7.501964814997213495e-10+2.480480839532299628e-15j), (7.503819584569235105e-10+3.411636073525342741e-15j), (7.506560287836879506e-10+3.413775437066450389e-15j)
 (7.501964814911798825e-10+4.219927446336268436e-15j), (7.503819584511093614e-10+5.804057778318472272e-15j), (7.506560287751573404e-10+5.807698550881293659e-15j)
 (7.501964814664630020e-10+7.179168921820554160e-15j), (7.503819584342806820e-10+9.874176547996016092e-15j), (7.506560287504631039e-10+9.880371118338918321e-15j)
 (7.501964813949342129e-10+1.221359143727099513e-14j), (7.503819583855771147e-10+1.679848417707381830e-14j), (7.506560286789867374e-10+1.680902312238472235e-14j)
 (7.501964811879223384e-10+2.077842445825201725e-14j), (7.503819582446156122e-10+2.857849254896111890e-14j), (7.506560284721045235e-10+2.859642221306012846e-14j)
 (7.501964805887981091e-10+3.534938338572908291e-14j), (7.503819578366422758e-10+4.861928242460559579e-14j), (7.506560278733137514e-10+4.864978548204693042e-14j)
 (7.501964788548047234e-10+6.013828964952118048e-14j), (7.503819566558670770e-10+8.271376205428052146e-14j), (7.506560261402209586e-10+8.276565559344215193e-14j)
 (7.501964738362232260e-10+1.023105223984446587e-13j), (7.503819532384021193e-10+1.407171412698610951e-13j), (7.506560211241319632e-10+1.408054254258204950e-13j)
 (7.501964593112082581e-10+1.740562130854618194e-13j), (7.503819433473696788e-10+2.393956372114812560e-13j), (7.506560066061387247e-10+2.395458310499988864e-13j)
 (7.501964172721138816e-10+2.961138725569786596e-13j), (7.503819147201264365e-10+4.072728446811032207e-13j), (7.506559645870384409e-10+4.075283626647060741e-13j)
 (7.501962956000686548e-10+5.037649690102116203e-13j), (7.503818318653429793e-10+6.928746323288691989e-13j), (7.506558429723102131e-10+6.933093336621687472e-13j)
 (7.501959434492965870e-10+8.570321914339955504e-13j), (7.503815920617563602e-10+1.178755747889984727e-12j), (7.506554909865363791e-10+1.179495286621022935e-12j)
 (7.501949242323714180e-10+1.458029101994915162e-12j), (7.503808980073794196e-10+2.005362346485828981e-12j), (7.506544722460011719e-10+2.006620495749555921e-12j)
 (7.501919743514512952e-10+2.480475385945915150e-12j), (7.503788892366320969e-10+3.411626771979308696e-12j), (7.506515237448979270e-10+3.413767231953303167e-12j)
 (7.501834366370688982e-10+4.219905264635504915e-12j), (7.503730753782209039e-10+5.804022477607879900e-12j), (7.506429900499804104e-10+5.807664081319610851e-12j)
 (7.501587264367632271e-10+7.179062457699125428e-12j), (7.503562489990199787e-10+9.874008924839664725e-12j), (7.506182917161750591e-10+9.880204888772048525e-12j)
 (7.500872106205317895e-10+1.221306886115236883e-11j), (7.503075526525549275e-10+1.679766250936672261e-11j), (7.505468119713411939e-10+1.680820670531501999e-11j)
 (7.498802466737932022e-10+2.077585257098692280e-11j), (7.501666382891136253e-10+2.857444941102648007e-11j), (7.503399629324087732e-10+2.859240390975771316e-11j)
 (7.492814639475579785e-10+3.533672400011301354e-11j), (7.497413838586615727e-10+4.859938259065724494e-11j), (7.497591416915976898e-10+4.863000711470071710e-11j)
 (7.475505178753308743e-10+6.007600965368329592e-11j), (7.480116833556184446e-10+8.261587428133064455e-11j), (7.485805069413272295e-10+8.266836465969907559e-11j)
 (7.425585480405036560e-10+1.020046159979906480e-10j), (7.430232136485711704e-10+1.402365118468152767e-10j), (7.451804001482953154e-10+1.403277289798839717e-10j)
 (7.282586826803976480e-10+1.725605904547748417e-10j), (7.287351270480286849e-10+2.370482116701806009e-10j), (7.354286736134697288e-10+2.372127690415228542e-10j)
