1.000000000000000000e+01
5.623413251903490817e+01
3.162277660168379612e+02
1.778279410038922833e+03
1.000000000000000000e+04
5.623413251903490891e+04
3.162277660168379080e+05
1.778279410038922913e+06
1.000000000000000000e+07
5.623413251903490722e+07
3.162277660168379545e+08
1.778279410038922787e+09
1.000000000000000000e+10
