 (-3.765394563707388629e-12+1.876858478513710058e-10j), (-3.129756561103747620e-14+1.876858825791413176e-10j), (-3.129754586089938966e-14+3.951149723010778965e-09j)
 (-5.633914761996239025e-12+2.295786619515487618e-10j), (-4.682853290991436912e-14+2.295787044308023308e-10j), (-4.682850335906764112e-14+4.833072180668928897e-09j)
 (-8.429657784529794940e-12+2.808222476685538707e-10j), (-7.006651908416143714e-14+2.808222996294748642e-10j), (-7.006647486916468811e-14+5.911844109031467492e-09j)
 (-1.261274029474026303e-11+3.435037615315955267e-10j), (-1.048360206224300432e-13+3.435038250905558892e-10j), (-1.048359544663796229e-13+7.231402133713780229e-09j)
 (-1.887159984579793178e-11+4.201762263859550511e-10j), (-1.568593842005817665e-13+4.201763041317153575e-10j), (-1.568592852144995563e-13+8.845488538216168812e-09j)
 (-2.823628915241510501e-11+5.139625145106368341e-10j), (-2.346985859583034522e-13+5.139626096097788862e-10j), (-2.346984378534155484e-13+1.081983886924545315e-08j)
 (-4.224798272732708589e-11+6.286825392124601442e-10j), (-3.511643531814837321e-13+6.286826555383628326e-10j), (-3.511641315817028102e-13+1.323485692846275691e-08j)
 (-6.321258019042832210e-11+7.690088341181896868e-10j), (-5.254245378139550190e-13+7.690089764087839144e-10j), (-5.254242062485177003e-13+1.618888518947368338e-08j)
 (-9.458011502411108037e-11+9.406568545322699852e-10j), (-7.861587298005552316e-13+9.406570285829797857e-10j), (-7.861582337011800514e-13+1.980220217197971584e-08j)
 (-1.415123464503219672e-10+1.150617747469373688e-09j), (-1.176278279032714832e-12+1.150617960369162761e-09j), (-1.176277536750855583e-12+2.422190652587316243e-08j)
 (-2.117318023871227191e-10+1.407443063078176289e-09j), (-1.759988508948633735e-12+1.407443323498214386e-09j), (-1.759987398320685395e-12+2.962788115394602211e-08j)
 (-3.167916816585265313e-10+1.721592989075913244e-09j), (-2.633355336967026422e-12+1.721593307622624922e-09j), (-2.633353675207598891e-12+3.624007004553953005e-08j)
 (-4.739748836621168510e-10+2.105862264894105231e-09j), (-3.940115170471354186e-12+2.105862654541019340e-09j), (-3.940112684090427549e-12+4.432734546220767268e-08j)
 (-7.091330694460881572e-10+2.575901073775913416e-09j), (-5.895329658711297407e-12+2.575901550391675650e-09j), (-5.895325938506825582e-12+5.421829235434395476e-08j)
