1.000000000000000000e+01
3.831186849557288809e+01
1.467799267622070545e+02
5.623413251903490391e+02
2.154434690031884656e+03
8.254041852680189550e+03
3.162277660168379225e+04
1.211527658628590143e+05
4.641588833612782182e+05
1.778279410038922913e+06
6.812920690579622053e+06
2.610157215682538599e+07
1.000000000000000000e+08
