 (7.012970020092343902e-05+2.718199519410778928e-07j), (2.408878018253544440e-04+1.193958022654198171e-06j), (3.710802308327519248e-04+5.983776220427278064e-06j)
 (7.012528744823792509e-05+3.322177032972281744e-07j), (2.408736097468667766e-04+1.459405123906118796e-06j), (3.709489368964978963e-04+7.311231815159853205e-06j)
 (7.011870807251852783e-05+4.058708744700497255e-07j), (2.408524428948422512e-04+1.783233778385628115e-06j), (3.707531870540813502e-04+8.928264325263853942e-06j)
 (7.010891516671520995e-05+4.955541799875192701e-07j), (2.408209231708884632e-04+2.177764649416041954e-06j), (3.704618472866797168e-04+1.089403070136542493e-05j)
 (7.009437634148268654e-05+6.045147969959337011e-07j), (2.407740966804880467e-04+2.657496010764254216e-06j), (3.700293609223145137e-04+1.327651516861641788e-05j)
 (7.007287278652427585e-05+7.364656787186779900e-07j), (2.407047710199365675e-04+3.239143859120203294e-06j), (3.693898017385713892e-04+1.615115231844312495e-05j)
 (7.004124332387808439e-05+8.955000560328546442e-07j), (2.406026596309810740e-04+3.941368779511381325e-06j), (3.684493367891551263e-04+1.959682831928682151e-05j)
 (6.999509135895102684e-05+1.085869281370710012e-06j), (2.404533804848897258e-04+4.783927251481915919e-06j), (3.670777003576673097e-04+2.368746407838430491e-05j)
 (6.992851758612311601e-05+1.311552131351236151e-06j), (2.402375056605151661e-04+5.785874368238148538e-06j), (3.651007141654883954e-04+2.847695203762499070e-05j)
 (6.983401929871342064e-05+1.575559289605543030e-06j), (2.399301450596629459e-04+6.962394993373929872e-06j), (3.622984131595000947e-04+3.397571271500470218e-05j)
 (6.970279469905439715e-05+1.879009251102111011e-06j), (2.395019841513610010e-04+8.320031077939589017e-06j), (3.584165873064411290e-04+4.012008896959480254e-05j)
 (6.952573163997392955e-05+2.220233497847607026e-06j), (2.389231260769477804e-04+9.850808323080298301e-06j), (3.532011239852380735e-04+4.674299427598455726e-05j)
 (6.929517698621457669e-05+2.594491089822957803e-06j), (2.381710041196571372e-04+1.152728632288067782e-05j), (3.464587972280030233e-04+5.356495133380579005e-05j)
 (6.900701496937643132e-05+2.995036895175989964e-06j), (2.372422417644335084e-04+1.330241745543853797e-05j), (3.381291989987651129e-04+6.023043303693956978e-05j)
 (6.866182002869341237e-05+3.415808190948924907e-06j), (2.361655630401570186e-04+1.511837246560426772e-05j), (3.283258928566295306e-04+6.639874369356110349e-05j)
 (6.826371493830835026e-05+3.854705182307698348e-06j), (2.350112312100722774e-04+1.692446294371588965e-05j), (3.172980599073783577e-04+7.185594556136372748e-05j)
 (6.781687593875305217e-05+4.315296907428324132e-06j), (2.338975190605122913e-04+1.869643163022716070e-05j), (3.053034308700472562e-04+7.657786402260667136e-05j)
 (6.732170849765656761e-05+4.805376527517253224e-06j), (2.330124004015352219e-04+2.044468003919137715e-05j), (2.924395378707415134e-04+8.069580173763595552e-05j)
 (6.677340112889438878e-05+5.333190715348301132e-06j), (2.327195692224544017e-04+2.220473225301981569e-05j), (2.784551722545256284e-04+8.438948571798178023e-05j)
 (6.616373960604185326e-05+5.904147379699733031e-06j), (2.341595178753434444e-04+2.401564464527775750e-05j), (2.621693236522925513e-04+8.778095523884438083e-05j)
 (6.548435341214370526e-05+6.520269166553277922e-06j), (2.404050233686525395e-04+2.589948930038894705e-05j), (2.404050233686525395e-04+9.088608119484491176e-05j)
 (6.472862941457905792e-05+7.182073440244844641e-06j), (2.322735759273968548e-04+2.785254526185221372e-05j), (2.322735759273968548e-04+9.363239071801138529e-05j)
 (6.389127179149683565e-05+7.890519394957758718e-06j), (2.237782000431229063e-04+2.985068391311206321e-05j), (2.237782000431229063e-04+9.591628889065099257e-05j)
 (6.296696352712973909e-05+8.647268908881111269e-06j), (2.149681193434875180e-04+3.186284916608071456e-05j), (2.149681193434875180e-04+9.765912861269958637e-05j)
 (6.194997808475686239e-05+9.453791132527557142e-06j), (2.059116543687977013e-04+3.386208085832746842e-05j), (2.059116543687977013e-04+9.883088653548628515e-05j)
 (6.083488821542091206e-05+1.031083885377944632e-05j), (1.966761216532901015e-04+3.582755630541624388e-05j), (1.966761216532901015e-04+9.944020383765993676e-05j)
 (5.961736596341122917e-05+1.121880779220478499e-05j), (1.873222488775843058e-04+3.774097576784103328e-05j), (1.873222488775843058e-04+9.951600437192839772e-05j)
 (5.829453388152741459e-05+1.217852063874758118e-05j), (1.779069856660588913e-04+3.958515933002961960e-05j), (1.779069856660588913e-04+9.910138744281299275e-05j)
 (5.686497759557522719e-05+1.319212180296574077e-05j), (1.684830404054177061e-04+4.134703896146055220e-05j), (1.684830404054177061e-04+9.825596502667445671e-05j)
 (5.532849587324073303e-05+1.426412866770612929e-05j), (1.590937547331070282e-04+4.302124887843119009e-05j), (1.590937547331070282e-04+9.705434562518600581e-05j)
 (5.368544148144144328e-05+1.540264683247984012e-05j), (1.497682626377761579e-04+4.461193027554102489e-05j), (1.497682626377761579e-04+9.557948075683999191e-05j)
 (5.193550003127036022e-05+1.662056372229614142e-05j), (1.405184741172587032e-04+4.613319332218229166e-05j), (1.405184741172587032e-04+9.391537994870221835e-05j)
 (5.007588444095573919e-05+1.793648845639830345e-05j), (1.313370110897843707e-04+4.760839826774160310e-05j), (1.313370110897843707e-04+9.214066134247848384e-05j)
 (4.809895962904325433e-05+1.937533084630676156e-05j), (1.221956853030268554e-04+4.906815480921097433e-05j), (1.221956853030268554e-04+9.032280980386667092e-05j)
 (4.598916370806907652e-05+2.096851523212096166e-05j), (1.130440503253604125e-04+5.054689866391543212e-05j), (1.130440503253604125e-04+8.851213018647662543e-05j)
 (4.371884846633703527e-05+2.275370853767548536e-05j), (1.038086849579535759e-04+5.207674695421256089e-05j), (1.038086849579535759e-04+8.673348436862539303e-05j)
 (4.124256588248131818e-05+2.477351571733983661e-05j), (9.439603245076902318e-05+5.367704828417042536e-05j), (9.439603245076902318e-05+8.497627073146652257e-05j)
 (3.848966125186065098e-05+2.707204537065043765e-05j), (8.470208005847065249e-05+5.533958560305233724e-05j), (8.470208005847065249e-05+8.318705415075956159e-05j)
 (3.535579701627693375e-05+2.968782582475671493e-05j), (6.505200432244924523e-05+5.701177840143845316e-05j), (8.420878238013885587e-05+8.127088981009717231e-05j)
 (3.169520321788844050e-05+3.264117852970017995e-05j), (5.065173340934082686e-05+5.858269863166102925e-05j), (7.758210145505106963e-05+7.910500544707788366e-05j)
 (2.731749494034898566e-05+3.591397949903972481e-05j), (3.741569080463274209e-05+5.987851480507560832e-05j), (6.889785337244568042e-05+7.656294027687521721e-05j)
 (2.199524660790895794e-05+3.942107594618053152e-05j), (2.496495622512175566e-05+6.067413790792228022e-05j), (5.868871838052514217e-05+7.354157364701096201e-05j)
 (1.330936740419622103e-05+4.297762213391129448e-05j), (1.551217386020827687e-05+6.072445531829448473e-05j), (4.726675081768538615e-05+6.998174357911267753e-05j)
 (2.608871693286078854e-06+4.627635360906605524e-05j), (7.678685425160211014e-06+5.980936609656659829e-05j), (3.500122959933538598e-05+6.587919326349655276e-05j)
 (-6.977638589771679223e-06+4.889998205761312801e-05j), (-1.502328885638489900e-06+5.777088039666012655e-05j), (2.235650675779063157e-05+6.129898966355216711e-05j)
