 (1.967629264117004765e-05+1.425077841077486147e-08j), (1.967686416051317664e-05+1.425185998806538440e-08j), (4.529068621898292465e-05+4.721527450867958574e-08j)
 (1.967623901488957182e-05+1.743089406677980791e-08j), (1.967681053334779194e-05+1.743221709073969806e-08j), (4.529051811147360708e-05+5.775194783723263666e-08j)
 (1.967615879207215216e-05+2.132020389833392472e-08j), (1.967673030920291918e-05+2.132182228722335689e-08j), (4.529026661855327314e-05+7.063872881510265801e-08j)
 (1.967603879280693807e-05+2.607648234445151277e-08j), (1.967661030794391489e-05+2.607846207271905108e-08j), (4.528989040539410969e-05+8.639872402467389404e-08j)
 (1.967585931940144732e-05+3.189228711952779783e-08j), (1.967643083153818940e-05+3.189470892640613657e-08j), (4.528932767978254530e-05+1.056705957203372600e-07j)
 (1.967559094989384445e-05+3.900236506289448067e-08j), (1.967616245750340210e-05+3.900532778003335503e-08j), (4.528848610772394958e-05+1.292333570787241168e-07j)
 (1.967518977473061554e-05+4.769241645749048349e-08j), (1.967576127548125274e-05+4.769604110559654249e-08j), (4.528722780784820315e-05+1.580358792020636115e-07j)
 (1.967459034616371620e-05+5.830928108548158213e-08j), (1.967516183646174322e-05+5.831371593279685997e-08j), (4.528534708466588991e-05+1.932314880370625768e-07j)
 (1.967369529862361772e-05+7.127243209947104611e-08j), (1.967426677285829848e-05+7.127785893458483939e-08j), (4.528253752434054693e-05+2.362175709701961501e-07j)
 (1.967236019365246929e-05+8.708630164674334769e-08j), (1.967293164291011355e-05+8.709294360319629169e-08j), (4.527834367654509732e-05+2.886791294973958306e-07j)
 (1.967037166906608487e-05+1.063522755071192509e-07j), (1.967094307886221917e-05+1.063604069003511678e-07j), (4.527209077897753869e-05+3.526332853090941876e-07j)
 (1.966741654051841319e-05+1.297779666374399598e-07j), (1.966798788665848329e-05+1.297879254525962428e-07j), (4.526278404114600026e-05+4.304681838964735614e-07j)
 (1.966303942547524880e-05+1.581793167742805310e-07j), (1.966361066626255694e-05+1.581915206917368651e-07j), (4.524896757948023991e-05+5.249635057682414323e-07j)
 (1.965658744507377240e-05+1.924678989070158507e-07j), (1.965715850630443768e-05+1.924828660629723277e-07j), (4.522853396251505368e-05+6.392695702630969118e-07j)
 (1.964714399929797640e-05+2.336115625672940832e-07j), (1.964771474503420188e-05+2.336299385251071122e-07j), (4.519848236956185226e-05+7.768067885935468772e-07j)
 (1.963346173952101458e-05+2.825525540929442891e-07j), (1.963403191545169495e-05+2.825751464116938005e-07j), (4.515464390088148861e-05+9.410282923031504461e-07j)
 (1.961392005109345436e-05+3.400676329872856023e-07j), (1.961448917693225686e-05+3.400954534287279542e-07j), (4.509143762034071440e-05+1.134974499936757526e-06j)
 (1.958655381343406190e-05+4.065684629109853110e-07j), (1.958712098735836360e-05+4.066027728848972770e-07j), (4.500179989284338651e-05+1.360564024742713733e-06j)
 (1.954921626183120907e-05+4.818797517669920605e-07j), (1.954977982992554442e-05+4.819220966535932768e-07j), (4.487752971280414892e-05+1.617659934417104348e-06j)
 (1.949991875700516481e-05+5.650985219856386985e-07j), (1.950047581096289522e-05+5.651507232270844282e-07j), (4.471033499707007262e-05+1.903180696275860323e-06j)
 (1.943729654234464560e-05+6.546914973255379744e-07j), (1.943784226601537308e-05+6.547555563539250879e-07j), (4.449366820936165843e-05+2.210862978197581065e-06j)
 (1.936099651892710390e-05+7.489394253155796080e-07j), (1.936152350889328198e-05+7.490173035232410806e-07j), (4.422482862599253081e-05+2.532443612660597936e-06j)
 (1.927169957795793340e-05+8.466310101479461785e-07j), (1.927219732845841121e-05+8.467243133051297253e-07j), (4.390601034103445516e-05+2.860472345259137369e-06j)
 (1.917063455515193482e-05+9.476643897241381444e-07j), (1.917108912742777893e-05+9.477740886976548509e-07j), (4.354293556353067612e-05+3.191564203072463588e-06j)
 (1.905877327066139994e-05+1.053177891798407841e-06j), (1.905916646694364182e-05+1.053304258136786003e-06j), (4.314124918963036193e-05+3.527833871384658909e-06j)
 (1.893615150245036202e-05+1.165097108642113828e-06j), (1.893645673066348539e-05+1.165239935181477020e-06j), (4.270292643800141990e-05+3.875196588450645757e-06j)
 (1.880171801024255193e-05+1.285374817110902479e-06j), (1.880187319886822815e-05+1.285533780898922766e-06j), (4.222517839143631032e-05+4.239744398310915035e-06j)
 (1.865366564553019393e-05+1.415416726416848352e-06j), (1.865366564553019393e-05+1.415591651283966253e-06j), (4.170221624249159306e-05+4.624895065701155835e-06j)
 (1.848999731721417684e-05+1.556012469150307721e-06j), (1.848999731721417684e-05+1.556203368867279748e-06j), (4.112796475469498352e-05+5.030980450615078699e-06j)
 (1.830904146499670284e-05+1.707645556903883728e-06j), (1.830904146499670284e-05+1.707852542149279809e-06j), (4.049754946631620530e-05+5.456641811340812741e-06j)
 (1.810915124749689329e-05+1.870785218259744456e-06j), (1.810915124749689329e-05+1.871008403667695797e-06j), (3.980707683055773776e-05+5.900149858415845608e-06j)
 (1.788859298398372944e-05+2.045930334947155945e-06j), (1.788859298398372944e-05+2.046169745464476697e-06j), (3.905288025352824906e-05+6.359603124436886002e-06j)
 (1.764546789491366869e-05+2.233501328833780728e-06j), (1.764546789491366869e-05+2.233756648080635818e-06j), (3.823130022029722444e-05+6.832487547408681592e-06j)
 (1.737774233447761998e-05+2.433748468683087331e-06j), (1.737774233447761998e-05+2.434018412319274025e-06j), (3.733894636748856630e-05+7.315379471397966622e-06j)
 (1.708329382592642485e-05+2.646701180916978435e-06j), (1.708329382592642485e-05+2.646982278606077175e-06j), (3.637300102797878061e-05+7.803892785596264951e-06j)
 (1.675995787621254907e-05+2.872112963278553252e-06j), (1.675995787621254907e-05+2.872397648501782063e-06j), (3.533148530537847548e-05+8.292675107743684596e-06j)
 (1.640560402253550320e-05+3.109396911016173831e-06j), (1.640560402253550320e-05+3.109671640770412562e-06j), (3.421357621587952123e-05+8.775443641991886694e-06j)
 (1.601825018834490986e-05+3.357571677669186849e-06j), (1.601825018834490986e-05+3.357819404560653585e-06j), (3.301996369692701089e-05+9.245138440416051048e-06j)
 (1.559621060166578365e-05+3.615228630671617520e-06j), (1.559621060166578365e-05+3.615456275637520873e-06j), (3.175318357747290395e-05+9.694230214582933992e-06j)
 (1.513826855850947089e-05+3.880537446297019771e-06j), (1.513826855850947089e-05+3.880854645912230014e-06j), (3.041785843966366332e-05+1.011519679996694833e-05j)
 (1.464385661335087889e-05+4.151412767546048273e-06j), (1.464385661335087889e-05+4.151996273969002881e-06j), (2.902076557183645158e-05+1.050117052900472186e-05j)
 (1.411282824158676266e-05+4.425768422713171306e-06j), (1.411358500496581077e-05+4.426757846236067543e-06j), (2.757062764414802816e-05+1.084673230825123902e-05j)
 (1.354632963800020366e-05+4.701836006806894582e-06j), (1.354846581005333536e-05+4.703292213867604788e-06j), (2.607750038358498467e-05+1.114876085544186138e-05j)
 (1.294631209661906237e-05+4.978628834889256963e-06j), (1.295009808134228435e-05+4.980458880332964334e-06j), (2.455167309744328035e-05+1.140712760223657840e-05j)
 (1.231470503571988543e-05+5.256387829741125857e-06j), (1.232066966215621649e-05+5.258251672838041840e-06j), (2.300216726572152799e-05+1.162494447358622233e-05j)
 (1.165320944412389766e-05+5.536858360166264120e-06j), (1.166190737070122676e-05+5.538131101612069843e-06j), (2.143515569062975817e-05+1.180817963063362796e-05j)
 (1.096254889178214183e-05+5.822763520952146546e-06j), (1.097438200982049855e-05+5.823875351356841744e-06j), (1.985267993163605804e-05+1.196477609884090350e-05j)
 (1.024168448811540419e-05+6.117705848308408011e-06j), (1.025670460325441763e-05+6.121957967900303371e-06j), (1.825173532596163165e-05+1.210362586258983779e-05j)
 (9.486746826973263281e-06+6.429215301881727121e-06j), (9.504433691857922756e-06+6.438799788206266661e-06j), (1.662338591163390694e-05+1.223346825615317310e-05j)
 (8.689393163056911352e-06+6.765945024498142348e-06j), (8.708400612696619823e-06+6.783213461224988188e-06j), (1.495168689030448380e-05+1.236110372855320662e-05j)
 (7.834615569870440239e-06+7.137122248141409665e-06j), (7.852499803658355529e-06+7.164519322658785986e-06j), (1.321310142910162422e-05+1.248799893279727363e-05j)
 (6.898644555433137343e-06+7.549789199669098862e-06j), (6.911647872829442658e-06+7.589435807380504670e-06j), (1.137824314155599695e-05+1.260510391566138168e-05j)
 (5.848054411512813095e-06+8.004082252615818939e-06j), (5.851374885337754233e-06+8.057103761339758357e-06j), (9.418124257855483677e-06+1.268736924705831462e-05j)
 (4.629426104885137491e-06+8.487093925378297099e-06j), (4.643066770761050647e-06+8.552756642241868284e-06j), (7.315908163908152074e-06+1.269116141888301337e-05j)
 (3.205942704296815579e-06+8.966717500741956402e-06j), (3.242175140490386427e-06+9.041580654786655048e-06j), (5.082229130063941480e-06+1.255849526388138308e-05j)
 (1.554571366593336424e-06+9.388258770536999948e-06j), (1.618248070440967803e-06+9.465763192331289367e-06j), (2.767931427856861043e-06+1.223055101371801577e-05j)
 (-3.172071017882121590e-07+9.678156191943316819e-06j), (-2.249976442927828871e-07+9.749249822571644187e-06j), (4.649897650772972402e-07+1.166824048014674235e-05j)
 (-2.352322180009745011e-06+9.758818573483448279e-06j), (-2.236099479994344240e-06+9.814038869090576454e-06j), (-1.710970067256125352e-06+1.087098918368134739e-05j)
 (-4.442981725359089614e-06+9.573161621696133709e-06j), (-4.312989760538532701e-06+9.605872668398964553e-06j), (-3.651907620628906119e-06+9.882407888197716392e-06j)
 (-6.453777907865052252e-06+8.776458556909207459e-06j), (-6.322884447650836474e-06+9.107994995521023128e-06j), (-5.286167466857204786e-06+9.119440008462386559e-06j)
 (-8.259980374732770603e-06+7.638505092352668153e-06j), (-8.139644125239426398e-06+8.391136716460587507e-06j), (-6.591538121130901340e-06+8.410728535728522517e-06j)
 (-9.780920870086500199e-06+6.539075312380718454e-06j), (-9.678450578659929972e-06+7.514313488076357484e-06j), (-7.588765719034735901e-06+7.548761906771320197e-06j)
 (-1.099159282171063273e-05+5.527042297057289278e-06j), (-1.090954619041290353e-05+6.573742141951209243e-06j), (-8.324124925596158888e-06+6.616869377330723485e-06j)
 (-1.191221178019384605e-05+4.628016931188850333e-06j), (-1.184954236099556625e-05+5.645791491564987025e-06j), (-8.852191777106205073e-06+5.691792347649200520e-06j)
 (-1.258817928193152505e-05+3.849547175177572702e-06j), (-1.254193387865578859e-05+4.782048126105350147e-06j), (-9.224363039692443089e-06+4.826832752795325299e-06j)
 (-1.307211025279531998e-05+3.187507275311149719e-06j), (-1.303879924553286262e-05+4.010089504395679568e-06j), (-9.483499548569894328e-06+4.051284755712786207e-06j)
 (-1.341270651202589151e-05+2.631459405010005304e-06j), (-1.338909515713216886e-05+3.339310493656177998e-06j), (-9.662762184774307636e-06+3.375842527208496459e-06j)
 (-1.364997689120468625e-05+2.168358966449747261e-06j), (-1.363341048026891400e-05+2.767552441725803200e-06j), (-9.786575942469354303e-06+2.799184924529186134e-06j)
 (-1.381447204621557250e-05+1.784796811516480901e-06j), (-1.380292870094654655e-05+2.286449443825772136e-06j), (-9.872332367275641994e-06+2.313417946545937549e-06j)
 (-1.392843074911474498e-05+1.468201368583808424e-06j), (-1.392044859913877317e-05+1.885042227930664245e-06j), (-9.932113366778508561e-06+1.907805917151144077e-06j)
 (-1.400752866579800948e-05+1.207386082222850969e-06j), (-1.400209189544077486e-05+1.551934814858280056e-06j), (-9.974156028189090249e-06+1.571025009319916992e-06j)
 (-1.406258502290227721e-05+9.927174892371322288e-07j), (-1.405901498518424664e-05+1.276434150760641696e-06j), (-1.000400051491076224e-05+1.292372680816941154e-06j)
