 (1.967686416194083373e-05+1.425144207113371273e-08j), (-4.620522446145926115e-16+5.264142769155697766e-13j), (8.872764827379866498e-15-1.134025352141581013e-12j), (1.758395534303048543e-09+5.264142769155697766e-13j), (1.967629263973116229e-05+1.425119784047253608e-08j), (-4.843477809053685265e-14+6.970018916020960920e-12j), (-4.990340821635842190e-10-1.134025352141581013e-12j), (5.843687295365345572e-09+6.970018916020960920e-12j), (4.529068621899414614e-05+4.721527299591358941e-08j)
 (1.967681053548494077e-05+1.743170588939412584e-08j), (-6.916791877710762516e-16+6.439265249960991417e-13j), (1.327514720880567492e-14-1.387096192988159831e-12j), (1.758395304676105354e-09+6.439265249960991417e-13j), (1.967623901273562464e-05+1.743140711848869912e-08j), (-7.246617506748850845e-14+8.525489877762394076e-12j), (-4.990296797812028736e-10-1.387096192988159831e-12j), (5.843663263968368493e-09+8.525489877762394076e-12j), (4.529051811149039866e-05+5.775194598686928457e-08j)
 (1.967673031240294189e-05+2.132119697774429805e-08j), (-1.035676325751364936e-15+7.876789881167827538e-13j), (1.986140567237184069e-14-1.696611342586046559e-12j), (1.758394960678967356e-09+7.876789881167827538e-13j), (1.967615878884701323e-05+2.132083147107563839e-08j), (-1.084182668733023341e-13+1.042791493350183398e-11j), (-4.990230935227393161e-10-1.696611342586046559e-12j), (5.843627311876562848e-09+1.042791493350183398e-11j), (4.529026661857839275e-05+7.063872655183994031e-08j)
 (1.967661031273713882e-05+2.607769718174810071e-08j), (-1.551319358959912188e-15+9.635374886622839950e-13j), (2.971433719154179125e-14-2.075133969572055499e-12j), (1.758394445035934189e-09+9.635374886622839950e-13j), (1.967603878797614315e-05+2.607725000365120778e-08j), (-1.622009047794751713e-13+1.275453916085931857e-11j), (-4.990132405912200795e-10-2.075133969572055499e-12j), (5.843573529238656474e-09+1.275453916085931857e-11j), (4.528989040543169084e-05+8.639872125644520564e-08j)
 (1.967643083872169286e-05+3.189377329175782327e-08j), (-2.324950590111671085e-15+1.178684433995153874e-12j), (4.445292190148941691e-14-2.538001902476417777e-12j), (1.758393671404702995e-09+1.178684433995153874e-12j), (1.967585931216171780e-05+3.189322613990844772e-08j), (-2.426496599959285353e-13+1.559968550096877306e-11j), (-4.989985020065101799e-10-2.538001902476417777e-12j), (5.843493080483440044e-09+1.559968550096877306e-11j), (4.528932767983877473e-05+1.056705923346050094e-07j)
 (1.967616246827784415e-05+3.900418327843468369e-08j), (-3.487197731498080740e-15+1.441918687699410333e-12j), (6.649698638564118583e-14-3.103922489775643525e-12j), (1.758392509157561605e-09+1.441918687699410333e-12j), (1.967559093903529542e-05+3.900351370524120352e-08j), (-3.629690650757289836e-13+1.907843105629874865e-11j), (-4.989764579420260413e-10-3.103922489775643525e-12j), (5.843372761078360774e-09+1.907843105629874865e-11j), (4.528848610780804979e-05+1.292333529379761050e-07j)
 (1.967576129166101183e-05+4.769464109442216331e-08j), (-5.236724755933464981e-15+1.764027265056559750e-12j), (9.946145725152613752e-14-3.795680010540460268e-12j), (1.758390759630537131e-09+1.764027265056559750e-12j), (1.967518975842506867e-05+4.769382153237007657e-08j), (-5.428814156713467665e-13+2.333099203856077805e-11j), (-4.989434934711601170e-10-3.795680010540460268e-12j), (5.843192848727764827e-09+2.333099203856077805e-11j), (4.528722780797399093e-05+1.580358741383584042e-07j)
 (1.967516186080144503e-05+5.831200334028164015e-08j), (-7.877941215993940437e-15+2.158248783448870151e-12j), (1.487423667758179633e-13-4.640964130570717715e-12j), (1.758388118414077077e-09+2.158248783448870151e-12j), (1.967459032163591210e-05+5.831099986960369673e-08j), (-8.118181752338896852e-13+2.852788374421480740e-11j), (-4.988942125616358326e-10-4.640964130570717715e-12j), (5.842923911968201994e-09+2.852788374421480740e-11j), (4.528534708485399221e-05+1.932314818454557085e-07j)
 (1.967426680956850990e-05+7.127576391711200276e-08j), (-1.188223924640874989e-14+2.640856016435092689e-12j), (2.223849377024127017e-13-5.673316230521478799e-12j), (1.758384114116046787e-09+2.640856016435092689e-12j), (1.967369526163218458e-05+7.127453468626132764e-08j), (-1.213642252992856943e-12+3.487586249290810827e-11j), (-4.988205699907092064e-10-5.673316230521478799e-12j), (5.842522087890443567e-09+3.487586249290810827e-11j), (4.528253752462176187e-05+2.362175634008785199e-07j)
 (1.967293169848842433e-05+8.709038066771598928e-08j), (-1.799023512446660886e-14+3.231895982161638150e-12j), (3.323630779888341453e-13-6.933165392743877762e-12j), (1.758378006120168592e-09+3.231895982161638150e-12j), (1.967236013765391497e-05+8.708887383321546659e-08j), (-1.813596269182121024e-12+4.262452543916168884e-11j), (-4.987105918504228509e-10-6.933165392743877762e-12j), (5.841922133874254050e-09+4.262452543916168884e-11j), (4.527834367696532730e-05+2.886791202464038421e-07j)
