 (-6.297065559276885595e-21+5.263789081956875631e-15j), (7.812557341466317949e-28+3.854836369518141254e-25j), (1.824165339647679179e-26+1.828261636189190709e-24j), (7.812557341466317949e-28+3.854836369518141254e-25j), (-6.297077681006873298e-21+5.263789088528476669e-15j), (4.466089905874197655e-27-4.723466514116049599e-24j), (1.824165339647679179e-26+1.828261636189190709e-24j), (4.466089905874197655e-27-4.723466514116049599e-24j), (-6.297106284632601591e-21+5.263789083462145301e-15j)
 (-1.822538353325403681e-20+8.955043703894973690e-15j), (2.261039123335665687e-27+6.558055712655126790e-25j), (5.279625418557525128e-26+3.110338018257095299e-24j), (2.261039123335665687e-27+6.558055712655126790e-25j), (-1.822541861676360167e-20+8.955043715074940786e-15j), (1.292602172298107622e-26-8.035817546767898151e-24j), (5.279625418557525128e-26+3.110338018257095299e-24j), (1.292602172298107622e-26-8.035817546767898151e-24j), (-1.822550140326968562e-20+8.955043706455802359e-15j)
 (-5.274911016976208822e-20+1.523480642739276678e-14j), (6.544546502543827333e-27+1.115691952819698471e-24j), (1.528062387478132998e-25+5.291476923736463536e-24j), (6.544546502543827333e-27+1.115691952819698471e-24j), (-5.274921171077130259e-20+1.523480644641273963e-14j), (3.741141652790809940e-26-1.367096880457759893e-23j), (1.528062387478132998e-25+5.291476923736463536e-24j), (3.741141652790809940e-26-1.367096880457759893e-23j), (-5.274945131695096925e-20+1.523480643174941837e-14j)
 (-1.526699626693561799e-19+2.591827963670955589e-14j), (1.894074721267758853e-26+1.898077214308702414e-24j), (4.422622358987870195e-25+9.002151279612149025e-24j), (1.894074721267758853e-26+1.898077214308702414e-24j), (-1.526702565560537388e-19+2.591827966906736173e-14j), (1.082783809017660035e-25-2.325779305546048719e-23j), (4.422622358987870195e-25+9.002151279612149025e-24j), (1.082783809017660035e-25-2.325779305546048719e-23j), (-1.526709500401064333e-19+2.591827964412127013e-14j)
 (-4.418675011832065308e-19+4.409358415532468937e-14j), (5.481903997514857740e-26+3.229116517045196067e-24j), (1.280025094452092564e-24+1.531496477914744447e-23j), (5.481903997514857740e-26+3.229116517045196067e-24j), (-4.418683517695020236e-19+4.409358421037346700e-14j), (3.133863912671288416e-25-3.956741495789057628e-23j), (1.280025094452092564e-24+1.531496477914744447e-23j), (3.133863912671288416e-25-3.956741495789057628e-23j), (-4.418703588969075704e-19+4.409358416793392412e-14j)
 (-1.278882140016584063e-18+7.501439874330020328e-14j), (1.586596259836838600e-25+5.493570455892043390e-24j), (3.704732312862758707e-24+2.605473766623723584e-23j), (1.586596259836838600e-25+5.493570455892043390e-24j), (-1.278884601839670312e-18+7.501439883695231845e-14j), (9.070240823134417074e-25-6.731421024818622145e-23j), (3.704732312862758707e-24+2.605473766623723584e-23j), (9.070240823134417074e-25-6.731421024818622145e-23j), (-1.278890411000525093e-18+7.501439876475159059e-14j)
 (-3.701425253084758720e-18+1.276185668388183012e-13j), (4.592002635624249916e-25+9.346060498237766177e-24j), (1.072248190663156488e-23+4.432615946699030184e-23j), (4.592002635624249916e-25+9.346060498237766177e-24j), (-3.701432378255869688e-18+1.276185669981438693e-13j), (2.625171271403693390e-24-1.145184701672862591e-22j), (1.072248190663156488e-23+4.432615946699030184e-23j), (2.625171271403693390e-24-1.145184701672862591e-22j), (-3.701449191513409172e-18+1.276185668753116883e-13j)
 (-1.071290970415766469e-17+2.171116326598620077e-13j), (1.329096295181397345e-24+1.590048076740356470e-23j), (3.103367689989344108e-23+7.541221936434584028e-23j), (1.329096295181397345e-24+1.590048076740356470e-23j), (-1.071293032629926663e-17+2.171116329309141351e-13j), (7.597975396095343693e-24-1.948243839370389567e-22j), (3.103367689989344108e-23+7.541221936434584028e-23j), (7.597975396095343693e-24-1.948243839370389567e-22j), (-1.071297898834050117e-17+2.171116327219439726e-13j)
 (-3.100601149460051777e-17+3.693620924793777770e-13j), (3.846949881041932651e-24+2.705283220307543142e-23j), (8.981961507190337835e-23+1.283059710259521123e-22j), (3.846949881041932651e-24+2.705283220307543142e-23j), (-3.100607118056521114e-17+3.693620929405004238e-13j), (2.199055632306313178e-23-3.314427701111788454e-22j), (8.981961507190337835e-23+1.283059710259521123e-22j), (2.199055632306313178e-23-3.314427701111788454e-22j), (-3.100621202146195724e-17+3.693620925849780552e-13j)
 (-8.973964739705209305e-17+6.283788318370608710e-13j), (1.113408634041821207e-23+4.603438106214019870e-23j), (2.599618632095882898e-22+2.183331971354034399e-22j), (1.113408634041821207e-23+4.603438106214019870e-23j), (-8.973982014411372024e-17+6.283788326215170798e-13j), (6.364651354545494612e-23-5.638534440907984388e-22j), (2.599618632095882898e-22+2.183331971354034399e-22j), (6.364651354545494612e-23-5.638534440907984388e-22j), (-8.974022777513483972e-17+6.283788320166330780e-13j)
