 (7.012970017547631957e-05+2.718199519410768869e-07j), (1.954032865010861737e-04+1.193958022654190971e-06j), (4.165647461824681548e-04+5.983776220427252653e-06j)
 (7.001241990804424190e-05+1.018673567569032523e-06j), (1.948818644091138337e-04+4.486263102823444689e-06j), (4.132202134068060657e-04+2.224829808596015570e-05j)
 (6.889813055986968157e-05+3.133259885017134834e-06j), (1.895500829255062508e-04+1.390605399653099323e-05j), (3.823619123983418907e-04+6.235591749374067212e-05j)
 (6.548435337799618863e-05+6.520269166544207046e-06j), (1.728235785769413569e-04+2.589948930030540249e-05j), (3.079864681943989967e-04+9.088608119481607199e-05j)
 (5.874729496361548166e-05+1.185277251481795798e-05j), (1.446280363928600780e-04+3.897906194325639916e-05j), (2.174696412191491493e-04+9.929075875466343505e-05j)
 (4.741152081235888754e-05+1.988750518401370915e-05j), (1.055291468599786582e-04+4.955724613738717835e-05j), (1.327697462690926125e-04+8.971660740197384405e-05j)
 (2.731726091699864534e-05+3.591397949905739730e-05j), (5.021806688484869915e-05+5.987851480503573678e-05j), (5.609571131583549494e-05+7.656294027693480767e-05j)
 (-2.982914389759997364e-05+4.636069959425754867e-05j), (-1.837042803816596231e-05+4.829641219343770709e-05j), (-1.695017887299109414e-05+4.964770394171265421e-05j)
 (-7.252071159070637972e-05+1.665903237602987718e-05j), (-4.695804827332385553e-05+1.844614961318004931e-05j), (-4.221345524977353816e-05+2.324845665694812776e-05j)
 (-8.011788511860291504e-05+4.938085554442979704e-06j), (-5.160629339761450601e-05+5.582252806902755872e-06j), (-4.588456713038850546e-05+7.413840381918735886e-06j)
 (-8.134213132955181533e-05+1.438544318131809241e-06j), (-5.232164753382835179e-05+1.658339778736439615e-06j), (-4.642595411811852073e-05+2.301364523555288388e-06j)
 (-8.194258994023904366e-05+4.403078055283951222e-07j), (-5.264347227857383736e-05+5.197530851056158494e-07j), (-4.666439298818549720e-05+7.631929580429549764e-07j)
 (-8.208000265652608165e-05+1.196028700990114487e-07j), (-5.271837825987636905e-05+1.421122693396490337e-07j), (-4.671939861938754346e-05+2.108923153789171296e-07j)
