2.409165123676235436e-04,-8.943715608334492945e-05,1.975987474804436656e-09
-8.943715608334492945e-05,3.713459525669433230e-04,-2.261158454892301467e-10
1.975987474804436656e-09,-2.261158454892301467e-10,7.013863059607707668e-05
