 (2.408231954856971096e-04+2.367702085702426264e-06j), (-8.934296390083402745e-05-2.060180904456793817e-06j), (1.975784904077370404e-09+6.825303894158507703e-12j), (-8.934296390083402745e-05-2.060180904456793817e-06j), (3.711448352727177006e-04+4.810032690756692122e-06j), (-2.251193474977620711e-10-1.784025838675069315e-11j), (1.975784904077370404e-09+6.825303894158507703e-12j), (-2.251193474977620711e-10-1.784025838675069315e-11j), (7.012970068103853221e-05+2.718199731495776700e-07j)
 (2.407770796091755771e-04+2.893322279965278249e-06j), (-8.929643597066476847e-05-2.516924505964875822e-06j), (1.975686564927003099e-09+8.340666584528049405e-12j), (-8.929643597066476847e-05-2.516924505964875822e-06j), (3.710454647972700852e-04+5.877315867645629369e-06j), (-2.246266344865235054e-10-2.178475395059733174e-11j), (1.975686564927003099e-09+8.340666584528049405e-12j), (-2.246266344865235054e-10-2.178475395059733174e-11j), (7.012528820132059347e-05+3.322177581106489326e-07j)
 (2.407083143374688552e-04+3.533903493032308402e-06j), (-8.922708651456464138e-05-3.073063911979305523e-06j), (1.975539838227394232e-09+1.018775560424020788e-11j), (-8.922708651456464138e-05-3.073063911979305523e-06j), (3.708973127096984370e-04+7.177597050467466256e-06j), (-2.238931130971350656e-10-2.657961196786574816e-11j), (1.975539838227394232e-09+1.018775560424020788e-11j), (-2.238931130971350656e-10-2.657961196786574816e-11j), (7.011870922139457963e-05+4.058709905854168808e-07j)
 (2.406059473727739163e-04+4.313179416248306364e-06j), (-8.912391736597779872e-05-3.748706087636931456e-06j), (1.975320973034705780e-09+1.243525972586054643e-11j), (-8.912391736597779872e-05-3.748706087636931456e-06j), (3.706768188611690436e-04+8.758620532938008341e-06j), (-2.228038338053360440e-10-3.239064874604794308e-11j), (1.975320973034705780e-09+1.243525972586054643e-11j), (-2.228038338053360440e-10-3.239064874604794308e-11j), (7.010891688181606317e-05+4.955544021082236468e-07j)
 (2.404539382037618688e-04+5.258639477164414057e-06j), (-8.897086587485643100e-05-4.566788143995964977e-06j), (1.974994992584554072e-09+1.516277874234034855e-11j), (-8.897086587485643100e-05-4.566788143995964977e-06j), (3.703495125645480572e-04+1.067537991329060576e-05j), (-2.211919848928045687e-10-3.940192784788203704e-11j), (1.974994992584554072e-09+1.516277874234034855e-11j), (-2.211919848928045687e-10-3.940192784788203704e-11j), (7.009437885279282967e-05+6.045151910478687320e-07j)
 (2.402290421973645330e-04+6.401183417585607342e-06j), (-8.874475341336109330e-05-5.552445855063090810e-06j), (1.974511098457290764e-09+1.845970419735393706e-11j), (-8.874475341336109330e-05-5.552445855063090810e-06j), (3.698655187035207112e-04+1.298912665153758564e-05j), (-2.188189119479467832e-10-4.780586818984619674e-11j), (1.974511098457290764e-09+1.845970419735393706e-11j), (-2.188189119479467832e-10-4.780586818984619674e-11j), (7.007287639637577506e-05+7.364663272423616367e-07j)
 (2.398981059595752874e-04+7.773872337595830228e-06j), (-8.841273243901465130e-05-6.731375187907563966e-06j), (1.973797184148691480e-09+2.242125482509466530e-11j), (-8.841273243901465130e-05-6.731375187907563966e-06j), (3.691538694488834347e-04+1.576434681234512185e-05j), (-2.153503469755262442e-10-5.778192661636130334e-11j), (1.973797184148691480e-09+2.242125482509466530e-11j), (-2.153503469755262442e-10-5.778192661636130334e-11j), (7.004124843008618397e-05+8.955010289571957910e-07j)
 (2.394149560213173903e-04+9.409128513193223283e-06j), (-8.792950632365664450e-05-8.126521374590432641e-06j), (1.972754673421782485e-09+2.713966323648691312e-11j), (-8.792950632365664450e-05-8.126521374590432641e-06j), (3.681160887056197646e-04+1.906229514031734191e-05j), (-2.103328394460705899e-10-6.945705013751910155e-11j), (1.972754673421782485e-09+2.713966323648691312e-11j), (-2.103328394460705899e-10-6.945705013751910155e-11j), (6.999509852823577820e-05+1.085870565187194182e-06j)
 (2.387175466673009433e-04+1.133355303206883761e-05j), (-8.723514932674651190e-05-9.752294314775651062e-06j), (1.971256969923502358e-09+3.268829105190555882e-11j), (-8.723514932674651190e-05-9.752294314775651062e-06j), (3.666206163718973253e-04+2.292931677414801993e-05j), (-2.031806364762542995e-10-8.284038790034533759e-11j), (1.971256969923502358e-09+3.268829105190555882e-11j), (-2.031806364762542995e-10-8.284038790034533759e-11j), (6.992852777965908630e-05+1.311553553137878368e-06j)
 (2.377269024857545110e-04+1.355963776011918380e-05j), (-8.625529851371016327e-05-1.160575443776594025e-05j), (1.969158236685765083e-09+3.909807439245755972e-11j), (-8.625529851371016327e-05-1.160575443776594025e-05j), (3.645015805548207821e-04+2.737852665479772549e-05j), (-1.931931302273642572e-10-9.772874282608769269e-11j), (1.969158236685765083e-09+3.909807439245755972e-11j), (-1.931931302273642572e-10-9.772874282608769269e-11j), (6.983403437074494767e-05+1.575560690664299270e-06j)
