1.000000000000000000e+01
1.701254279852589235e+01
2.894266124716751776e+01
4.923882631706739232e+01
8.376776400682919643e+01
1.425102670302999286e+02
2.424462017082328202e+02
4.124626382901352031e+02
7.017038286703829044e+02
1.193776641714436892e+03
2.030917620904736850e+03
3.455107294592221933e+03
5.878016072274911494e+03
1.000000000000000000e+04
1.701254279852589025e+04
2.894266124716751801e+04
4.923882631706741813e+04
8.376776400682923850e+04
1.425102670302999322e+05
2.424462017082330713e+05
4.124626382901356556e+05
7.017038286703836638e+05
1.193776641714438098e+06
2.030917620904739015e+06
3.455107294592218008e+06
5.878016072274912149e+06
1.000000000000000000e+07
1.701254279852589220e+07
2.894266124716751650e+07
4.923882631706741452e+07
8.376776400682924688e+07
1.425102670302996337e+08
2.424462017082330883e+08
4.124626382901364565e+08
7.017038286703836918e+08
1.193776641714435816e+09
2.030917620904738903e+09
3.455107294592218399e+09
5.878016072274924278e+09
1.000000000000000000e+10
