2.173878572126237979e-05,9.394559312405145616e-07,-7.008220824469554437e-07
9.394559312405145616e-07,1.980326158664229066e-05,4.248782922877717957e-07
-7.008220824469554437e-07,4.248782922877717957e-07,2.065506557590158948e-05
