 (1.912414146476511221e-05+9.825163757415484323e-08j), (2.078997292885414723e-05+1.094070055388416768e-07j), (2.228200423776702929e-05+1.372855823521997621e-07j)
 (1.911838538066189749e-05+3.763781397832613835e-07j), (2.078578111893010868e-05+4.191081678369129882e-07j), (2.227835493729966705e-05+5.258905066936094347e-07j)
 (1.903412136740511014e-05+1.439604540592466623e-06j), (2.072438878215014370e-05+1.602847694485889156e-06j), (2.222489866670071949e-05+2.010511061399848526e-06j)
 (1.784356444773223545e-05+5.386098554857270641e-06j), (1.985138462898695510e-05+5.986664737436197495e-06j), (2.146284977088470692e-05+7.471762472208460319e-06j)
 (6.556690001362430033e-06+1.561890738249462697e-05j), (1.105722562990283410e-05+1.711925050462687867e-05j), (1.360387037323905588e-05+2.046356003617612221e-05j)
 (-1.852665233677849941e-05+1.859082247695215880e-05j), (-1.073937725848943377e-05+2.033077270280536622e-05j), (-6.515692897738838995e-06+2.332555589194921657e-05j)
 (-3.738280628286385450e-05+1.330146788854630578e-05j), (-2.726537278515636200e-05+1.476121253704242054e-05j), (-2.149950717668079207e-05+1.699792439976216069e-05j)
 (-4.850870162611804168e-05+8.078773998718114072e-06j), (-3.685755656835227435e-05+9.082140566799062743e-06j), (-3.003324793575428602e-05+1.057121452131544794e-05j)
 (-5.488223759014326596e-05+4.727667801333868252e-06j), (-4.232306292582955337e-05+5.372204676108116574e-06j), (-3.485178057581191595e-05+6.281574059525509563e-06j)
 (-5.883491130229780353e-05+2.565667291954974900e-06j), (-4.576196540787425947e-05+2.958713936152673334e-06j), (-3.789377145139039699e-05+3.535781909654858546e-06j)
 (-6.084472156227473561e-05+1.037128202928835378e-06j), (-4.739965210613536440e-05+1.249797850210221419e-06j), (-3.929899253783515975e-05+1.588437967458410722e-06j)
 (-6.163184491053006950e-05+3.485526130009757655e-07j), (-4.792759582600611802e-05+4.567085464102383697e-07j), (-3.967643504045467392e-05+6.511301239695055510e-07j)
 (-6.186449095729719893e-05+9.777592745270215989e-08j), (-4.805224666465237411e-05+1.317408829897044343e-07j), (-3.975207109703442996e-05+1.975852195796815880e-07j)
