 (-1.823199610053689389e-09+4.452501188141970247e-08j), (5.008879826404600821e-17-2.680119269101755431e-16j), (3.070782236252857024e-17-9.105498011899949117e-16j), (5.008879826404600821e-17-2.680119269101755431e-16j), (-1.841836997244488494e-09+4.562031603643611718e-08j), (-2.986859261309250178e-16-5.566478286588038133e-16j), (3.070782236252857024e-17-9.105498011899949117e-16j), (-2.986859261309250178e-16-5.566478286588038133e-16j), (-1.841837306949171714e-09+4.562031533694220095e-08j)
 (-2.429687746063542817e-09+5.138588088138678627e-08j), (6.688093578545502872e-17-3.079813459153458092e-16j), (4.106224676679065331e-17-1.049914292495424165e-15j), (6.688093578545502872e-17-3.079813459153458092e-16j), (-2.454521325112751259e-09+5.265037644616961446e-08j), (-3.985630482952928386e-16-6.491261415419206043e-16j), (4.106224676679065331e-17-1.049914292495424165e-15j), (-3.985630482952928386e-16-6.491261415419206043e-16j), (-2.454521737747994387e-09+5.265037563237732379e-08j)
 (-3.237221166126970960e-09+5.929213228811369911e-08j), (8.919022550991973564e-17-3.533965557040487561e-16j), (5.481742292183880672e-17-1.210068105534353773e-15j), (8.919022550991973564e-17-3.533965557040487561e-16j), (-3.270302176868777647e-09+6.075182343990546942e-08j), (-5.314714804792137377e-16-7.591527450110541291e-16j), (5.481742292183880672e-17-1.210068105534353773e-15j), (-5.314714804792137377e-16-7.591527450110541291e-16j), (-3.270302726482793841e-09+6.075182249088685687e-08j)
 (-4.311900334964031615e-09+6.839671029380070375e-08j), (1.187831866157372865e-16-4.047300963977369867e-16j), (7.305597847971642847e-17-1.393832285113743875e-15j), (1.187831866157372865e-16-4.047300963977369867e-16j), (-4.355952315612673356e-09+7.008152812058190330e-08j), (-7.081739308396889984e-16-8.911159230990320962e-16j), (7.305597847971642847e-17-1.393832285113743875e-15j), (-7.081739308396889984e-16-8.911159230990320962e-16j), (-4.355953047392850970e-09+7.008152701044208643e-08j)
 (-5.741138550805562496e-09+7.887152771539382104e-08j), (1.579651104450053596e-16-4.623412839614749723e-16j), (9.718595380903029770e-17-1.604261557335330883e-15j), (1.579651104450053596e-16-4.623412839614749723e-16j), (-5.799772477990789465e-09+8.081588619260775881e-08j), (-9.428414855548414540e-16-1.050947202052450572e-15j), (9.718595380903029770e-17-1.604261557335330883e-15j), (-9.428414855548414540e-16-1.050947202052450572e-15j), (-5.799773451811434122e-09+8.081588488880579642e-08j)
 (-7.640210772120008431e-09+9.090794559353206140e-08j), (2.097264154036785527e-16-5.263660724392619791e-16j), (1.290257980117240019e-16-1.844577295477069729e-15j), (2.097264154036785527e-16-5.263660724392619791e-16j), (-7.718205051500649602e-09+9.315135677702974301e-08j), (-1.254065296341954501e-15-1.246800288080829226e-15j), (1.290257980117240019e-16-1.844577295477069729e-15j), (-1.254065296341954501e-15-1.246800288080829226e-15j), (-7.718206346528966971e-09+9.315135523796574272e-08j)
 (-1.016056612538613970e-08+1.047160867299600804e-07j), (2.779158655671167322e-16-5.965457719550612689e-16j), (1.709022254260347054e-16-2.118039097874500438e-15j), (2.779158655671167322e-16-5.965457719550612689e-16j), (-1.026422791476302986e-08+1.073038310162564035e-07j), (-1.666119915608635730e-15-1.490051019423069770e-15j), (1.709022254260347054e-16-2.118039097874500438e-15j), (-1.666119915608635730e-15-1.490051019423069770e-15j), (-1.026422963538004230e-08+1.073038291877849488e-07j)
 (-1.350018492694437232e-08+1.205222200121527286e-07j), (3.674353911229095802e-16-6.719664981924039150e-16j), (2.257551067304406846e-16-2.427721867049442087e-15j), (3.674353911229095802e-16-6.719664981924039150e-16j), (-1.363781106353611217e-08+1.235060606666737456e-07j), (-2.210504457901180649e-15-1.796765244243877093e-15j), (2.257551067304406846e-16-2.427721867049442087e-15j), (-2.210504457901180649e-15-1.796765244243877093e-15j), (-1.363781334685085590e-08+1.235060584770361640e-07j)
 (-1.791614147545672755e-08+1.385631053143940447e-07j), (4.844407695324260669e-16-7.506710065047224412e-16j), (2.972352633080483090e-16-2.776150998823567171e-15j), (4.844407695324260669e-16-7.506710065047224412e-16j), (-1.809859716755879308e-08+1.420020266902426670e-07j), (-2.927759553529702656e-15-2.189838879734814848e-15j), (2.972352633080483090e-16-2.776150998823567171e-15j), (-2.927759553529702656e-15-2.189838879734814848e-15j), (-1.809860019277013415e-08+1.420020240427107208e-07j)
 (-2.373924152314831947e-08+1.590757447704432080e-07j), (6.365137913621457193e-16-8.290937598722746847e-16j), (3.897663599232305076e-16-3.164730006692449848e-15j), (6.365137913621457193e-16-8.290937598722746847e-16j), (-2.398067086086511654e-08+1.630366801648134308e-07j), (-3.869499705721109901e-15-2.702084006572294830e-15j), (3.897663599232305076e-16-3.164730006692449848e-15j), (-3.869499705721109901e-15-2.702084006572294830e-15j), (-2.398067486063600864e-08+1.630366769270302282e-07j)
