 (-1.841837488537953001e-09+4.452501188141888191e-08j), (-1.841836815655892910e-09+4.562031502928617610e-08j), (-1.823199610053504928e-09+4.562031634409298906e-08j)
 (-2.454521980228366833e-09+5.138588088138582012e-08j), (-2.454521082632624899e-09+5.265037527316130494e-08j), (-2.429687746063294663e-09+5.265037680538657298e-08j)
 (-3.270303049991036990e-09+5.929213228811262709e-08j), (-3.270301853360864544e-09+6.075182207014753958e-08j), (-3.237221166126639261e-09+6.075182386064588520e-08j)
 (-4.355953478614069461e-09+6.839671029379945967e-08j), (-4.355951884391900714e-09+7.008152651566072078e-08j), (-4.311900334963589901e-09+7.008152861536453951e-08j)
 (-5.799774026047995817e-09+7.887152771539241815e-08j), (-5.799771903754810105e-09+8.081588430399282235e-08j), (-5.741138550804976852e-09+8.081588677742221519e-08j)
 (-7.718207110381559924e-09+9.090794559353044674e-08j), (-7.718204287648840816e-09+9.315135454234055682e-08j), (-7.640210772119227572e-09+9.315135747265667591e-08j)
 (-1.026423065019535528e-08+1.047160867299582275e-07j), (-1.026422689994873928e-08+1.073038283538580365e-07j), (-1.016056612538511400e-08+1.073038318501852481e-07j)
 (-1.363781469310762996e-08+1.205222200121506640e-07j), (-1.363780971728067814e-08+1.235060574678147773e-07j), (-1.350018492694302898e-08+1.235060616758972762e-07j)
 (-1.809860197557963745e-08+1.385631053143916624e-07j), (-1.809859538475105995e-08+1.420020228076216990e-07j), (-1.791614147545495407e-08+1.420020279253341770e-07j)
 (-2.398067721650373004e-08+1.590757447704405081e-07j), (-2.398066850499970132e-08+1.630366753959928444e-07j), (-2.373924152314600998e-08+1.630366816958534086e-07j)
 (-3.170869657653906885e-08+1.822804759669550953e-07j), (-3.170868509295504181e-08+1.868389681030753991e-07j), (-3.139001730919708943e-08+1.868389759646632830e-07j)
 (-4.181359124977297463e-08+2.083548751909250496e-07j), (-4.181357616368118629e-08+2.135956277475750525e-07j), (-4.139431777105890120e-08+2.135956377036446779e-07j)
 (-5.494435084055573718e-08+2.373957722294740737e-07j), (-5.494433110761821782e-08+2.434129544084485011e-07j), (-5.439504143997785241e-08+2.434129672093013085e-07j)
 (-7.186991902063151733e-08+2.693673122054933953e-07j), (-7.186989335057058184e-08+2.762645845618933004e-07j), (-7.115410985839183254e-08+2.762646012628800908e-07j)
 (-9.346217429536293239e-08+3.040352478692185186e-07j), (-9.346214113030242870e-08+3.119254387682282142e-07j), (-9.253574285049942236e-08+3.119254608443893673e-07j)
 (-1.206481908135363515e-07+3.408925540632137288e-07j), (-1.206481483275900621e-07+3.498970474427004578e-07j), (-1.194593269805149926e-07+3.498970769313882280e-07j)
 (-1.543195462809744232e-07+3.790898128392829082e-07j), (-1.543194924142345592e-07+3.893378961436655843e-07j), (-1.528097056382053569e-07+3.893379358096175344e-07j)
 (-1.951918523436302926e-07+4.173949385835391819e-07j), (-1.951917848821123427e-07+4.290236428286761443e-07j), (-1.932980140770593114e-07+4.290236963358624071e-07j)
 (-2.436227994673876411e-07+4.542166587845304922e-07j), (-2.436227161713959118e-07+4.673719255003149694e-07j), (-2.412810892603313746e-07+4.673719975631649165e-07j)
 (-2.994226406781984871e-07+4.877260992306526015e-07j), (-2.994225394422577285e-07+5.025662599899605076e-07j), (-2.965728582761770041e-07+5.025663564691926156e-07j)
 (-3.617194560999541472e-07+5.160901211550854592e-07j), (-3.617193351001586373e-07+5.327924422945280854e-07j), (-3.583093780889964851e-07+5.327925702092591194e-07j)
 (-4.289537388054193237e-07+5.377850476083784823e-07j), (-4.289535965656358514e-07+5.565553485111241532e-07j), (-4.249415815484485491e-07+5.565555159682404885e-07j)
 (-4.990509416583271728e-07+5.519054933326837104e-07j), (-4.990507769633275744e-07+5.729897911396729608e-07j), (-4.944044911229830088e-07+5.729900072325898705e-07j)
